"['1/01/2012', 'Alibaug', '28', '-1', '-', '', '-', '-', '-', '-', '-', '-', '226  ']","['1/01/2012', 'Bhira', '35', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['1/01/2012', 'Dahanu', '25', '-4', '19', '2', '45', '-23', '-', '-', '-', '-', '200  ']","['1/01/2012', 'Goa(Dabolim)', '34', '-', '23', '-', '75', '-', '0', '0', '0', '0', '275  ']","['1/01/2012', 'Goa(Panjim)', '35', '3', '25', '5', '90', '11', '0', '0', '0', '0.0', '294  ']","['1/01/2012', 'Harnai', '32', '3', '22', '-1', '65', '7', '0', '0', '0', '0', '252  ']","['1/01/2012', 'Mumbai (CLB)', '28', '-2', '21', '1', '40', '-31', '0', '0', '0', '0.0', '216  ']","['1/01/2012', 'Mumbai (SCZ)', '31', '0', '21', '4', '40', '-23', '0', '0', '0', '0.0', '235  ']","['1/01/2012', 'Ratnagiri', '34', '2', '21', '1', '80', '16', '0', '0', '0', '0', '301  ']","['1/01/2012', 'Ahmednagar', '32', '3', '18', '6', '75', '19', '0', '0', '0', '0', '62   ']","['1/01/2012', 'Jalgaon', '34', '4', '10', '-2', '60', '-1', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Kolhapur', '31', '1', '21', '6', '75', '14', '0', '0', '0', '0', '107  ']","['1/01/2012', 'Mahabaleshwar', '27', '3', '16', '2', '80', '24', '0', '0', '0', '0', '582  ']","['1/01/2012', 'Malegaon', '29', '-1', '10', '-1', '55', '0', '0', '0', '0', '0', '56   ']","['1/01/2012', 'Nasik', '31', '2', '15', '5', '70', '1', '0', '0', '0', '0', '68   ']","['1/01/2012', 'Pune', '32', '3', '18', '7', '80', '15', '0', '0', '0', '0', '74   ']","['1/01/2012', 'Pune AP(LHG)', '32', '-', '18', '-', '70', '-', '0', '0', '0', '0', '-']","['1/01/2012', 'Sangli', '31', '1', '20', '6', '75', '12', '0', '0', '-1', '0', '67   ']","['1/01/2012', 'Solapur', '31', '1', '21', '6', '75', '23', '0', '0', '-1', '0', '76   ']","['1/01/2012', 'Aurangabad', '31', '2', '21', '11', '55', '0', '0', '0', '0', '0', '77   ']","['1/01/2012', 'Nanded', '-', '-', '19', '-', '75', '12', '1', '0', '0', '0', '94   ']","['1/01/2012', 'Osmanabad', '30', '-', '18', '-', '85', '-', '0', '0', '0', '0', '82   ']","['1/01/2012', 'Parbhani', '32', '2', '20', '7', '90', '38', '-1', '0', '-1', '0', '97   ']","['1/01/2012', 'Akola', '33', '3', '20', '7', '85', '33', '0', '0', '-1', '0', '83   ']","['1/01/2012', 'Amravati', '31', '2', '19', '4', '70', '20', 'TR', '-', '-', '-', '89   ']","['1/01/2012', 'Brahmapuri', '32', '4', '-', '', '-', '-', '-', '-', '-', '-', '139  ']","['1/01/2012', 'Buldhana', '30', '3', '21', '6', '75', '20', '-', '-', '-', '-', '85   ']","['1/01/2012', 'Chandrapur', '32', '3', '-', '', '-', '-', '-', '-', '-', '-', '128  ']","['1/01/2012', 'Nagpur', '30', '1', '20', '8', '99', '22', '1', '0', '-1', '0', '113  ']","['1/01/2012', 'Wardha', '30', '1', '18', '4', '90', '42', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Yeotmal', '32', '4', '21', '6', '95', '41', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Ahmedabad', '26', '-3', '12', '0', '48', '-8', '0', '0', '0', '0.0', '78   ']","['1/01/2012', 'Delhi (PLM)', '23', '2', '12', '7', '85', '14', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Delhi (SFD)', '23', '1', '11', '4', '90', '10', '0', '0', '0', '0', '78   ']","['1/01/2012', 'Bangalore A.P', '23', '-4', '15', '0', '85', '5', '0', '0', '0', '0', '-']","['1/01/2012', 'Hyderabad', '26', '-2', '21', '7', '90', '11', 'TR', '0', '0', '0', '82   ']"
"['2/01/2012', 'Alibaug', '27', '-2', '17', '-1', '75', '6', '0', '0', '0', '0', '226  ']","['2/01/2012', 'Bhira', '-', '-', '12', '-', '95', '-', '0', '0', '0', '0', '490  ']","['2/01/2012', 'Dahanu', '24', '-4', '17', '0', '60', '-8', '0', '0', '0', '0', '200  ']","['2/01/2012', 'Goa(Dabolim)', '33', '-', '13', '-', '70', '-', '0', '0', '0', '0', '275  ']","['2/01/2012', 'Goa(Panjim)', '33', '1', '23', '3', '95', '16', '0', '0', '0', '0', '294  ']","['2/01/2012', 'Harnai', '26', '-3', '21', '-2', '60', '2', '0', '0', '0', '0', '252  ']","['2/01/2012', 'Mumbai (CLB)', '27', '-3', '19', '-1', '66', '-5', '0', '0', '0', '0.0', '216  ']","['2/01/2012', 'Mumbai (SCZ)', '28', '-3', '16', '-1', '72', '9', '0', '0', '0', '0.0', '235  ']","['2/01/2012', 'Ratnagiri', '34', '3', '20', '0', '80', '16', '0', '0', '0', '-', '301  ']","['2/01/2012', 'Ahmednagar', '-', '-', '15', '-', '70', '-', '0', '0', '0', '0', '62   ']","['2/01/2012', 'Jalgaon', '31', '1', '12', '0', '60', '-1', '0', '0', '0', '0', '75   ']","['2/01/2012', 'Kolhapur', '32', '2', '21', '6', '85', '24', '0', '0', '0', '0', '107  ']","['2/01/2012', 'Mahabaleshwar', '28', '4', '16', '2', '90', '34', '0', '0', '0', '0', '582  ']","['2/01/2012', 'Malegaon', '28', '-2', '9', '-2', '80', '25', '0', '0', '0', '0', '56   ']","['2/01/2012', 'Nasik', '28', '0', '11', '1', '80', '11', '0', '0', '0', '0', '68   ']","['2/01/2012', 'Pune', '32', '3', '15', '4', '80', '15', '0', '0', '0', '0', '74   ']","['2/01/2012', 'Pune AP(LHG)', '32', '-', '16', '-', '70', '-', '0', '0', '0', '0', '-']","['2/01/2012', 'Sangli', '31', '1', '19', '5', '90', '23', '0', '0', '-1', '0', '67   ']","['2/01/2012', 'Satara', '32', '-', '17', '-', '85', '-', '0', '0', '-1', '0', '96   ']","['2/01/2012', 'Solapur', '31', '1', '22', '7', '85', '33', '0', '0', '-1', '0', '76   ']","['2/01/2012', 'Aurangabad', '30', '1', '16', '6', '75', '20', '0', '0', '0', '0', '77   ']","['2/01/2012', 'Nanded', '-', '-', '13', '-', '65', '2', '0', '1', '0', 'TR', '94   ']","['2/01/2012', 'Osmanabad', '30', '-', '18', '-', '90', '-', '0', '0', '-1', '0', '82   ']","['2/01/2012', 'Parbhani', '33', '3', '19', '6', '90', '38', '0', '1', '0', 'TR', '97   ']","['2/01/2012', 'Akola', '31', '1', '18', '5', '50', '-2', '0', '0', '-1', '0', '83   ']","['2/01/2012', 'Amravati', '31', '3', '18', '3', '75', '25', '0', 'TR', '0', 'TR', '89   ']","['2/01/2012', 'Brahmapuri', '26', '-2', '21', '7', '70', '-4', '0', '0', '-1', '0', '139  ']","['2/01/2012', 'Buldhana', '28', '1', '16', '1', '80', '25', '0', '0', '0', '0', '85   ']","['2/01/2012', 'Nagpur', '28', '0', '21', '9', '95', '22', '1', '1', '0', 'TR', '113  ']","['2/01/2012', 'Wardha', '30', '1', '20', '6', '100', '48', '0', '0', '0', '0', '109  ']","['2/01/2012', 'Yeotmal', '29', '1', '-', '', '-', '-', '-', '-', '-', '-', '109  ']","['2/01/2012', 'Ahmedabad', '25', '-4', '13', '1', '75', '19', '0', '0', '0', '0.0', '78   ']","['2/01/2012', 'Delhi (PLM)', '18', '-3', '13', '8', '95', '15', '0', '0', '-1', '0', '75   ']","['2/01/2012', 'Delhi (SFD)', '23', '1', '12', '5', '95', '24', '1', '1', '0', 'TR', '78   ']","['2/01/2012', 'Bangalore A.P', '28', '1', '17', '2', '85', '5', '0', '0', '0', '0', '-']","['2/01/2012', 'Hyderabad', '29', '1', '21', '7', '85', '6', '0', '0', '-1', '0', '82   ']"
"['3/01/2012', 'Alibaug', '28', '-1', '19', '1', '90', '21', '0', '0', '0', '0', '226  ']","['3/01/2012', 'Bhira', '-', '-', '13', '', '85', '-', '0', '0', '0', '0', '490  ']","['3/01/2012', 'Dahanu', '25', '-3', '15', '-2', '85', '17', '0', '0', '0', '0', '200  ']","['3/01/2012', 'Goa(Dabolim)', '33', '-', '-', '-', '-', '-', '-', '-', '-', '-', '275  ']","['3/01/2012', 'Goa(Panjim)', '33', '-1', '23', '3', '96', '17', '0', '0', '0', '0.0', '294  ']","['3/01/2012', 'Harnai', '32', '3', '22', '-1', '65', '7', '0', '0', '0', '0', '252  ']","['3/01/2012', 'Mumbai (CLB)', '28', '-2', '20', '0', '94', '23', '0', '0', '0', '0.0', '216  ']","['3/01/2012', 'Mumbai (SCZ)', '31', '0', '17', '0', '88', '25', '0', '0', '0', '0.0', '235  ']","['3/01/2012', 'Ratnagiri', '31', '0', '19', '-1', '85', '21', '0', '0', '0', '0', '301  ']","['3/01/2012', 'Ahmednagar', '-', '-', '14', '2', '85', '29', '0', '0', '0', '0', '62   ']","['3/01/2012', 'Jalgaon', '30', '0', '10', '-2', '43', '-18', '0', '0', '-1', '0', '75   ']","['3/01/2012', 'Kolhapur', '32', '2', '19', '4', '85', '24', '0', '0', '0', '0', '107  ']","['3/01/2012', 'Mahabaleshwar', '27', '3', '15', '1', '80', '24', '0', '0', '0', '0', '582  ']","['3/01/2012', 'Malegaon', '27', '-3', '13', '2', '85', '30', '0', '0', '0', '0', '56   ']","['3/01/2012', 'Nasik', '30', '2', '12', '2', '90', '21', '0', '0', '0', '0', '68   ']","['3/01/2012', 'Pune', '31', '2', '15', '4', '95', '30', '0', '0', '0', '0', '74   ']","['3/01/2012', 'Pune AP(LHG)', '31', '-', '15', '-', '90', '-', '0', '0', '0', '0', '-']","['3/01/2012', 'Sangli', '32', '2', '18', '4', '90', '27', '0', '0', '0', '0', '67   ']","['3/01/2012', 'Satara', '-', '-', '16', '-', '90', '-', '0', '0', '0', '0', '96   ']","['3/01/2012', 'Solapur', '33', '3', '21', '6', '70', '18', '0', '0', '0', '0', '76   ']","['3/01/2012', 'Aurangabad', '30', '1', '16', '6', '80', '25', '0', '0', '0', '0', '77   ']","['3/01/2012', 'Nanded', '33', '3', '19', '6', '85', '22', '0', '1', '0', '0', '94   ']","['3/01/2012', 'Osmanabad', '30', '-', '17', '-', '85', '-', '0', '0', '0', '0', '82   ']","['3/01/2012', 'Parbhani', '32', '2', '18', '5', '85', '33', '0', '1', '0', '0', '97   ']","['3/01/2012', 'Akola', '30', '0', '17', '4', '85', '33', '0', '0', '-1', '0', '83   ']","['3/01/2012', 'Amravati', '29', '1', '17', '2', '80', '30', '0', '0', '0', '0', '89   ']","['3/01/2012', 'Brahmapuri', '-', '-', '19', '-', '80', '06', '0', '0', '-1', '0', '139  ']","['3/01/2012', 'Buldhana', '27', '0', '17', '2', '90', '35', '0', '0', '0', '0', '85   ']","['3/01/2012', 'Chandrapur', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '128  ']","['3/01/2012', 'Nagpur', '30', '2', '18', '6', '80', '13', '0', '1', '-1', '0', '113  ']","['3/01/2012', 'Wardha', '30', '1', '18', '4', '90', '38', '0', '0', '-1', '0', '109  ']","['3/01/2012', 'Yeotmal', '30', '2', '18', '3', '80', '26', '0', '0', '0', '0', '109  ']","['3/01/2012', 'Ahmedabad', '25', '-4', '13', '1', '78', '22', '0', '0', '0', '0.0', '78   ']","['3/01/2012', 'Delhi (PLM)', '18', '-3', '7', '2', '90', '10', '0', '0', '-1', '0', '75   ']","['3/01/2012', 'Delhi (SFD)', '20', '-2', '8', '1', '95', '15', '0', '1', '-1', '0', '78   ']","['3/01/2012', 'Bangalore A.P', '28', '1', '16', '1', '85', '5', '0', '0', '-1', '0', '-']","['3/01/2012', 'Hyderabad', '31', '3', '20', '6', '85', '6', '0', '0', '-1', '0', '82   ']"
"['4/01/2012', 'Alibaug', '28', '-1', '17', '-1', '95', '26', '0', '0', '0', '0', '226  ']","['4/01/2012', 'Bhira', '-', '-', '10', '-', '90', '-', '0', '0', '0', '0', '490  ']","['4/01/2012', 'Dahanu', '26', '-2', '15', '-2', '85', '17', '0', '0', '0', '0', '200  ']","['4/01/2012', 'Goa(Dabolim)', '33', '-', '23', '-', '80', '-', '0', '0', '0', '0', '275  ']","['4/01/2012', 'Goa(Panjim)', '33', '1', '22', '2', '90', '11', '0', '0', '-1', '0', '294  ']","['4/01/2012', 'Harnai', '29', '0', '20', '-3', '-', '-', '0', '0', '0', '0', '252  ']","['4/01/2012', 'Mumbai (CLB)', '30', '0', '19', '-1', '96', '25', '0', '0', '0', '0', '216  ']","['4/01/2012', 'Mumbai (SCZ)', '31', '0', '16', '-1', '92', '29', '0', '0', '0', '0', '235  ']","['4/01/2012', 'Ratnagiri', '31', '0', '18', '-2', '80', '16', '0', '0', '0', '0', '301  ']","['4/01/2012', 'Ahmednagar', '34', '5', '11', '-1', '90', '34', '0', '0', '0', '0', '62   ']","['4/01/2012', 'Jalgaon', '31', '1', '11', '-1', '70', '9', '0', '0', '-1', '0', '75   ']","['4/01/2012', 'Kolhapur', '33', '3', '19', '4', '30', '29', '0', '0', '-1', '0', '107  ']","['4/01/2012', 'Malegaon', '29', '-1', '13', '2', '75', '20', '0', '0', '0', '0', '56   ']","['4/01/2012', 'Nasik', '31', '3', '10', '0', '90', '21', '0', '0', '0', '0', '68   ']","['4/01/2012', 'Pune', '31', '2', '13', '2', '80', '15', '0', '0', '0', '0', '74   ']","['4/01/2012', 'Pune AP(LHG)', '33', '-', '15', '-', '75', '-', '0', '0', '-1', '0', '-']","['4/01/2012', 'Sangli', '32', '2', '18', '4', '90', '27', '0', '0', '-1', '0', '67   ']","['4/01/2012', 'Satara', '33', '-', '15', '-', '75', '-', '0', '0', '-1', '0', '96   ']","['4/01/2012', 'Solapur', '34', '4', '19', '4', '70', '18', '0', '0', '-1', '0', '76   ']","['4/01/2012', 'Aurangabad', '30', '1', '15', '5', '75', '20', '0', '0', '0', '0', '77   ']","['4/01/2012', 'Nanded', '-', '-', '19', '-', '95', '22', '0', '1', '0', '0', '94   ']","['4/01/2012', 'Osmanabad', '31', '-', '15', '-', '75', '-', '0', '0', '-1', '0', '82   ']","['4/01/2012', 'Parbhani', '31', '1', '18', '5', '95', '3', '0', '1', '0', '0', '97   ']","['4/01/2012', 'Akola', '30', '0', '16', '3', '90', '38', '0', '0', '-1', '0', '83   ']","['4/01/2012', 'Amravati', '29', '1', '15', '0', '85', '35', '0', '0', '-1', '0', '89   ']","['4/01/2012', 'Brahmapuri', '26', '-2', '18', '4', '70', '-4', '0', '0', '-2', '0', '139  ']","['4/01/2012', 'Buldhana', '28', '1', '16', '1', '95', '40', '0', '0', '0', '0', '85   ']","['4/01/2012', 'Nagpur', '22', '5', '16', '3', '90', '21', '0', '0', '8', '1', '113  ']","['4/01/2012', 'Wardha', '26', '-3', '17', '3', '95', '43', '0', '0', '0', '0', '109  ']","['4/01/2012', 'Yeotmal', '28', '0', '18', '3', '80', '26', '0', '0', '-1', '0', '109  ']","['4/01/2012', 'Ahmedabad', '25', '-4', '11', '-1', '70', '14', '0', '0', '0', '-', '78   ']","['4/01/2012', 'Delhi (PLM)', '21', '0', '8', '3', '95', '15', '0', '0', '-1', '0', '75   ']","['4/01/2012', 'Delhi (SFD)', '21', '-1', '8', '1', '95', '24', '0', '0', '-2', '0', '78   ']","['4/01/2012', 'Bangalore A.P', '29', '2', '17', '2', '95', '15', '0', '0', '-1', '0', '-']","['4/01/2012', 'Hyderabad', '33', '5', '21', '7', '85', '6', '0', '0', '-1', '0', '82   ']"
"['5/01/2012', 'Alibaug', '28', '-1', '-', '', '-', '-', '-', '-', '-', '-', '226  ']","['5/01/2012', 'Bhira', '33', '-', '11', '-', '90', '-', '0', '0', '0', '0', '490  ']","['5/01/2012', 'Dahanu', '26', '-2', '15', '-2', '80', '12', '0', '0', '0', '0', '200  ']","['5/01/2012', 'Goa(Panjim)', '32', '0', '22', '2', '90', '11', '0', '0', '-1', '0', '294  ']","['5/01/2012', 'Harnai', '28', '-1', '21', '-2', '75', '17', '0', '0', '0', '0', '252  ']","['5/01/2012', 'Mumbai (CLB)', '30', '0', '18', '-2', '81', '10', '0', '0', '0', '0', '216  ']","['5/01/2012', 'Mumbai (SCZ)', '29', '-2', '14', '-3', '89', '26', '0', '0', '0', '0', '235  ']","['5/01/2012', 'Ratnagiri', '32', '1', '18', '-2', '75', '11', '0', '0', '0', '0', '301  ']","['5/01/2012', 'Ahmednagar', '35', '6', '12', '0', '80', '24', '0', '0', '0', '0', '62   ']","['5/01/2012', 'Jalgaon', '31', '1', '10', '2', '60', '-1', '0', '0', '-1', '0', '75   ']","['5/01/2012', 'Kolhapur', '33', '3', '19', '4', '85', '24', '0', '0', '-1', '0', '107  ']","['5/01/2012', 'Mahabaleshwar', '27', '3', '17', '3', '65', '9', '0', '0', '0', '0', '582  ']","['5/01/2012', 'Malegaon', '29', '-1', '12', '1', '65', '10', '0', '0', '0', '0', '56   ']","['5/01/2012', 'Nasik', '31', '3', '09', '-1', '70', '1', '0', '0', '0', '0', '68   ']","['5/01/2012', 'Pune', '33', '4', '13', '2', '90', '25', '0', '0', '0', '0', '74   ']","['5/01/2012', 'Pune AP(LHG)', '33', '-', '14', '-', '65', '-', '0', '0', '0', '0', '-']","['5/01/2012', 'Sangli', '33', '3', '18', '4', '80', '17', '0', '0', '-1', '0', '67   ']","['5/01/2012', 'Satara', '34', '-', '14', '-', '85', '-', '0', '0', '-1', '0', '96   ']","['5/01/2012', 'Solapur', '35', '5', '19', '4', '65', '13', '0', '0', '-1', '0', '76   ']","['5/01/2012', 'Aurangabad', '31', '2', '17', '7', '45', '-10', '0', '0', '0', '0', '77   ']","['5/01/2012', 'Nanded', '33', '3', '-', '', '-', '-', '-', '-', '-', '-', '94   ']","['5/01/2012', 'Osmanabad', '32', '-', '15', '-', '65', '-', '0', '0', '-1', '0', '82   ']","['5/01/2012', 'Parbhani', '34', '4', '18', '5', '80', '28', '0', '0', '0', '0', '97   ']","['5/01/2012', 'Akola', '31', '1', '13', '0', '95', '43', '0', '0', '-2', '0', '83   ']","['5/01/2012', 'Amravati', '30', '2', '-', '', '-', '-', '-', '-', '-', '-', '89   ']","['5/01/2012', 'Buldhana', '29', '2', '-', '', '-', '-', '-', '-', '-', '-', '85   ']","['5/01/2012', 'Chandrapur', '31', '2', '-', '', '-', '-', '-', '-', '-', '-', '128  ']","['5/01/2012', 'Nagpur', '29', '1', '18', '6', '95', '20', '0', '0', '-2', '0', '113  ']","['5/01/2012', 'Wardha', '31', '2', '-', '', '-', '-', '-', '-', '-', '-', '109  ']","['5/01/2012', 'Yeotmal', '30', '2', '-', '', '-', '-', '-', '-', '-', '-', '109  ']","['5/01/2012', 'Ahmedabad', '28', '-1', '12', '0', '80', '24', '0', '0', '0', '0', '78   ']","['5/01/2012', 'Delhi (PLM)', '22', '1', '11', '6', '95', '15', '0', '0', '-1', '0', '75   ']","['5/01/2012', 'Delhi (SFD)', '22', '0', '11', '4', '95', '24', '0', '0', '-2', '0', '78   ']","['5/01/2012', 'Bangalore A.P', '30', '3', '17', '2', '90', '10', '0', '0', '-1', '0', '-']","['5/01/2012', 'Hyderabad', '33', '5', '21', '7', '80', '1', '0', '0', '-1', '0', '82   ']"
