"['1/01/2012', 'Alibaug', '28', '-1', '-', '', '-', '-', '-', '-', '-', '-', '226  ']","['1/01/2012', 'Bhira', '35', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['1/01/2012', 'Dahanu', '25', '-4', '19', '2', '45', '-23', '-', '-', '-', '-', '200  ']","['1/01/2012', 'Goa(Dabolim)', '34', '-', '23', '-', '75', '-', '0', '0', '0', '0', '275  ']","['1/01/2012', 'Goa(Panjim)', '35', '3', '25', '5', '90', '11', '0', '0', '0', '0.0', '294  ']","['1/01/2012', 'Harnai', '32', '3', '22', '-1', '65', '7', '0', '0', '0', '0', '252  ']","['1/01/2012', 'Mumbai (CLB)', '28', '-2', '21', '1', '40', '-31', '0', '0', '0', '0.0', '216  ']","['1/01/2012', 'Mumbai (SCZ)', '31', '0', '21', '4', '40', '-23', '0', '0', '0', '0.0', '235  ']","['1/01/2012', 'Ratnagiri', '34', '2', '21', '1', '80', '16', '0', '0', '0', '0', '301  ']","['1/01/2012', 'Ahmednagar', '32', '3', '18', '6', '75', '19', '0', '0', '0', '0', '62   ']","['1/01/2012', 'Jalgaon', '34', '4', '10', '-2', '60', '-1', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Kolhapur', '31', '1', '21', '6', '75', '14', '0', '0', '0', '0', '107  ']","['1/01/2012', 'Mahabaleshwar', '27', '3', '16', '2', '80', '24', '0', '0', '0', '0', '582  ']","['1/01/2012', 'Malegaon', '29', '-1', '10', '-1', '55', '0', '0', '0', '0', '0', '56   ']","['1/01/2012', 'Nasik', '31', '2', '15', '5', '70', '1', '0', '0', '0', '0', '68   ']","['1/01/2012', 'Pune', '32', '3', '18', '7', '80', '15', '0', '0', '0', '0', '74   ']","['1/01/2012', 'Pune AP(LHG)', '32', '-', '18', '-', '70', '-', '0', '0', '0', '0', '-']","['1/01/2012', 'Sangli', '31', '1', '20', '6', '75', '12', '0', '0', '-1', '0', '67   ']","['1/01/2012', 'Solapur', '31', '1', '21', '6', '75', '23', '0', '0', '-1', '0', '76   ']","['1/01/2012', 'Aurangabad', '31', '2', '21', '11', '55', '0', '0', '0', '0', '0', '77   ']","['1/01/2012', 'Nanded', '-', '-', '19', '-', '75', '12', '1', '0', '0', '0', '94   ']","['1/01/2012', 'Osmanabad', '30', '-', '18', '-', '85', '-', '0', '0', '0', '0', '82   ']","['1/01/2012', 'Parbhani', '32', '2', '20', '7', '90', '38', '-1', '0', '-1', '0', '97   ']","['1/01/2012', 'Akola', '33', '3', '20', '7', '85', '33', '0', '0', '-1', '0', '83   ']","['1/01/2012', 'Amravati', '31', '2', '19', '4', '70', '20', 'TR', '-', '-', '-', '89   ']","['1/01/2012', 'Brahmapuri', '32', '4', '-', '', '-', '-', '-', '-', '-', '-', '139  ']","['1/01/2012', 'Buldhana', '30', '3', '21', '6', '75', '20', '-', '-', '-', '-', '85   ']","['1/01/2012', 'Chandrapur', '32', '3', '-', '', '-', '-', '-', '-', '-', '-', '128  ']","['1/01/2012', 'Nagpur', '30', '1', '20', '8', '99', '22', '1', '0', '-1', '0', '113  ']","['1/01/2012', 'Wardha', '30', '1', '18', '4', '90', '42', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Yeotmal', '32', '4', '21', '6', '95', '41', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Ahmedabad', '26', '-3', '12', '0', '48', '-8', '0', '0', '0', '0.0', '78   ']","['1/01/2012', 'Delhi (PLM)', '23', '2', '12', '7', '85', '14', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Delhi (SFD)', '23', '1', '11', '4', '90', '10', '0', '0', '0', '0', '78   ']","['1/01/2012', 'Bangalore A.P', '23', '-4', '15', '0', '85', '5', '0', '0', '0', '0', '-']","['1/01/2012', 'Hyderabad', '26', '-2', '21', '7', '90', '11', 'TR', '0', '0', '0', '82   ']"
"['6/01/2012', 'Alibaug', '29', '1', '18', '0', '80', '11', '0', '0', '0', '0', '226  ']","['6/01/2012', 'Bhira', '36', '-', '11', '-', '95', '-', '0', '0', '0', '0', '490  ']","['6/01/2012', 'Dahanu', '26', '-2', '16', '-1', '85', '17', '0', '0', '0', '0', '200  ']","['6/01/2012', 'Goa(Panjim)', '32', '0', '23', '3', '95', '16', '0', '0', '-1', '0', '294  ']","['6/01/2012', 'Harnai', '28', '0', '21', '-1', '75', '16', '0', '0', '0', '0', '252  ']","['6/01/2012', 'Mumbai (CLB)', '29', '-1', '20', '0', '94', '23', '0', '0', '0', '0', '216  ']","['6/01/2012', 'Mumbai (SCZ)', '31', '0', '15', '-2', '92', '29', '0', '0', '0', '0', '235  ']","['6/01/2012', 'Ratnagiri', '34', '3', '0', '-1', '85', '20', '0', '0', '0', '0', '301  ']","['6/01/2012', 'Ahmednagar', '34', '5', '11', '-1', '95', '40', '0', '0', '0', '0', '62   ']","['6/01/2012', 'Jalgaon', '32', '2', '11', '-1', '60', '10', '0', '0', '-1', '0', '75   ']","['6/01/2012', 'Kolhapur', '33', '3', '19', '4', '80', '20', '0', '0', '-1', '0', '107  ']","['6/01/2012', 'Mahabaleshwar', '29', '5', '16', '2', '70', '15', '0', '0', '-1', '0', '582  ']","['6/01/2012', 'Malegaon', '29', '-1', '12', '1', '65', '11', '0', '0', '0', '0', '56   ']","['6/01/2012', 'Nasik', '32', '4', '9', '-1', '85', '16', '0', '0', '0', '0', '68   ']","['6/01/2012', 'Pune', '32', '3', '14', '3', '95', '30', '0', '0', '0', '0', '74   ']","['6/01/2012', 'Pune AP(LHG)', '33', '-', '15', '-', '80', '-', '0', '0', '0', '0', '-']","['6/01/2012', 'Sangli', '33', '3', '18', '4', '85', '23', '0', '0', '-1', '0', '67   ']","['6/01/2012', 'Satara', '33', '-', '16', '-', '80', '-', '0', '0', '-2', '0', '96   ']","['6/01/2012', 'Solapur', '35', '5', '19', '3', '60', '8', '0', '0', '-2', '0', '76   ']","['6/01/2012', 'Aurangabad', '32', '3', '15', '5', '70', '16', '0', '0', '0', '0', '77   ']","['6/01/2012', 'Nanded', '33', '3', '17', '4', '75', '12', '0', '1', '0', '0', '94   ']","['6/01/2012', 'Osmanabad', '32', '-', '16', '-', '75', '-', '0', '0', '-2', '0', '82   ']","['6/01/2012', 'Parbhani', '33', '3', '15', '2', '75', '24', '0', '0', '0', '0', '97   ']","['6/01/2012', 'Akola', '33', '3', '13', '0', '70', '19', '0', '0', '-2', '0', '83   ']","['6/01/2012', 'Amravati', '30', '1', '14', '-1', '80', '30', '0', '0', '-2', '0', '89   ']","['6/01/2012', 'Brahmapuri', '31', '3', '20', '6', '80', '6', '0', '0', '-4', '0', '139  ']","['6/01/2012', 'Buldhana', '30', '3', '16', '1', '55', '0', '0', '0', '-1', '0', '85   ']","['6/01/2012', 'Chandrapur', '32', '3', '21', '8', '85', '12', '0', '0', '-1', '0', '128  ']","['6/01/2012', 'Nagpur', '31', '3', '16', '4', '75', '9', '0', '0', '-4', '0', '113  ']","['6/01/2012', 'Wardha', '33', '4', '15', '-1', '75', '24', '0', '0', '0', '0', '109  ']","['6/01/2012', 'Yeotmal', '31', '3', '17', '2', '80', '26', '0', '0', '-2', '0', '109  ']","['6/01/2012', 'Ahmedabad', '29', '0', '14', '2', '90', '35', '0', '0', '-1', '0', '78   ']","['6/01/2012', 'Delhi (PLM)', '21', '0', '13', '0', '95', '14', '0', '0', '-1', '0', '75   ']","['6/01/2012', 'Delhi (SFD)', '19', '-3', '12', '5', '95', '23', '0', '0', '-3', '0', '78   ']","['6/01/2012', 'Bangalore A.P', '29', '1', '16', '1', '90', '10', '0', '0', '-1', '0', '-']","['6/01/2012', 'Hyderabad', '34', '6', '20', '6', '80', '1', '0', '0', '-2', '0', '82   ']"
"['7/01/2012', 'Alibaug', '29', '1', '16', '-2', '90', '21', '0', '0', '0', '0', '226  ']","['7/01/2012', 'Bhira', '35', '-', '09', '-', '90', '-', '0', '0', '0', '0', '490  ']","['7/01/2012', 'Dahanu', '27', '-1', '16', '-1', '85', '17', '0', '0', '0', '0', '200  ']","['7/01/2012', 'Goa(Panjim)', '33', '1', '22', '2', '95', '16', '0', '0', '-1', '0.0', '294  ']","['7/01/2012', 'Harnai', '28', '0', '20', '-2', '55', '-4', '0', '0', '0', '0', '252  ']","['7/01/2012', 'Mumbai (CLB)', '29', '0', '19', '-1', '94', '23', '0', '0', '0', '0.0', '216  ']","['7/01/2012', 'Mumbai (SCZ)', '31', '0', '15', '-1', '87', '24', '0', '0', '0', '0.0', '235  ']","['7/01/2012', 'Ratnagiri', '33', '2', '16', '-3', '75', '10', '0', '0', '0', '0', '301  ']","['7/01/2012', 'Ahmednagar', '35', '6', '9', '-3', '90', '35', '0', '0', '0', '0', '62   ']","['7/01/2012', 'Jalgaon', '31', '1', '-', '', '-', '-', '-', '-', '-', '-', '75   ']","['7/01/2012', 'Kolhapur', '34', '4', '18', '3', '75', '15', '0', '0', '-1', '0', '107  ']","['7/01/2012', 'Mahabaleshwar', '28', '4', '16', '2', '50', '-5', '0', '0', '-1', '0', '582  ']","['7/01/2012', 'Malegaon', '28', '-2', '12', '1', '75', '21', '0', '0', '0', '0', '56   ']","['7/01/2012', 'Nasik', '30', '2', '10', '0', '80', '11', '0', '0', '0', '0', '68   ']","['7/01/2012', 'Pune', '32', '3', '11', '0', '90', '25', '0', '0', '0', '0', '74   ']","['7/01/2012', 'Pune AP(LHG)', '34', '-', '14', '-', '70', '-', '0', '0', '0', '0', '-']","['7/01/2012', 'Sangli', '33', '3', '17', '3', '75', '13', '0', '0', '-1', '0', '67   ']","['7/01/2012', 'Satara', '33', '-', '17', '-', '75', '-', '0', '0', '-2', '0', '96   ']","['7/01/2012', 'Solapur', '34', '4', '18', '2', '50', '-2', '0', '0', '-2', '0', '76   ']","['7/01/2012', 'Aurangabad', '31', '2', '12', '2', '60', '6', '0', '0', '0', '0', '77   ']","['7/01/2012', 'Nanded', '34', '4', '17', '4', '75', '12', '0', '1', '0', '0', '94   ']","['7/01/2012', 'Osmanabad', '32', '-', '14', '-', '45', '-', '0', '0', '-2', '0', '82   ']","['7/01/2012', 'Parbhani', '34', '4', '15', '2', '75', '24', '0', '0', '0', '0', '97   ']","['7/01/2012', 'Akola', '33', '3', '12', '-1', '65', '14', '0', '0', '-3', '0', '83   ']","['7/01/2012', 'Amravati', '31', '2', '14', '-1', '75', '25', '0', '0', '-3', '0', '89   ']","['7/01/2012', 'Brahmapuri', '32', '4', '21', '8', '85', '12', '0', '0', '-2', '0', '139  ']","['7/01/2012', 'Buldhana', '29', '2', '17', '2', '65', '10', '0', '0', '-2', '0', '85   ']","['7/01/2012', 'Chandrapur', '33', '4', '21', '8', '85', '12', '0', '0', '-2', '0', '128  ']","['7/01/2012', 'Nagpur', '31', '3', '17', '5', '80', '14', '0', '1', '-5', '0', '113  ']","['7/01/2012', 'Wardha', '33', '4', '15', '1', '75', '24', '0', '0', '-1', '0', '109  ']","['7/01/2012', 'Yeotmal', '31', '3', '15', '0', '70', '16', '0', '0', '-2', '0', '109  ']","['7/01/2012', 'Ahmedabad', '28', '-1', '13', '1', '65', '9', '0', '0', '-1', '0.0', '78   ']","['7/01/2012', 'Delhi (PLM)', '17', '-4', '13', '8', '90', '9', '7', '7', '6', '1', '75   ']","['7/01/2012', 'Delhi (SFD)', '17', '-5', '13', '', '55', '23', '8', '9', '4', '1', '78   ']","['7/01/2012', 'Bangalore A.P', '30', '2', '-', '', '-', '-', '-', '-', '-', '-', '-']","['7/01/2012', 'Hyderabad', '35', '7', '19', '5', '60', '-19', '0', '0', '-2', '0', '82   ']"
"['8/01/2012', 'Alibaug', '28', '0', '17', '-1', '77', '8', '0', '0', '0', '0', '226  ']","['8/01/2012', 'Dahanu', '26', '-2', '16', '-1', '55', '-13', '0', '0', '0', '0', '200  ']","['8/01/2012', 'Goa(Dabolim)', '32', '0', '20', '0', '90', '11', '0', '0', '-1', '0', '275  ']","['8/01/2012', 'Goa(Panjim)', '32', '0', '20', '0', '90', '11', '0', '0', '-1', '0.0', '294  ']","['8/01/2012', 'Harnai', '27', '-1', '19', '-3', '60', '1', '0', '0', '0', '0', '252  ']","['8/01/2012', 'Mumbai (CLB)', '28', '-2', '17', '-3', '79', '8', '0', '0', '0', '0.0', '216  ']","['8/01/2012', 'Mumbai (SCZ)', '30', '-1', '14', '-3', '87', '24', '0', '0', '0', '0.0', '235  ']","['8/01/2012', 'Ratnagiri', '31', '0', '15', '-4', '75', '10', '0', '0', '-1', '0', '301  ']","['8/01/2012', 'Ahmednagar', '33', '4', '8', '-4', '80', '25', '0', '0', '-1', '0', '62   ']","['8/01/2012', 'Jalgaon', '30', '0', '10', '-2', '60', '0', '0', '0', '-1', '0', '75   ']","['8/01/2012', 'Kolhapur', '33', '3', '17', '2', '73', '13', '0', '0', '-1', '0', '107  ']","['8/01/2012', 'Mahabaleshwar', '27', '3', '14', '0', '30', '25', '0', '0', '-1', '0', '582  ']","['8/01/2012', 'Malegaon', '-', '-', '12', '-', '75', '21', '0', '0', '-1', '0', '56   ']","['8/01/2012', 'Nasik', '29', '1', '8', '-2', '85', '16', '0', '0', '0', '0', '68   ']","['8/01/2012', 'Pune', '31', '2', '9', '-2', '80', '15', '0', '0', '0', '0', '74   ']","['8/01/2012', 'Pune AP(LHG)', '33', '-', '12', '-', '70', '-', '0', '0', '0', '0', '-']","['8/01/2012', 'Sangli', '33', '3', '14', '0', '70', '8', '0', '0', '0', '0', '67   ']","['8/01/2012', 'Satara', '33', '-', '10', '-', '80', '-', '0', '0', '-2', '0', '96   ']","['8/01/2012', 'Solapur', '35', '5', '16', '0', '52', '0', '0', '0', '-2', '0', '76   ']","['8/01/2012', 'Aurangabad', '30', '1', '12', '2', '80', '26', '0', '0', '0', '0', '77   ']","['8/01/2012', 'Osmanabad', '32', '-', '-', '-', '-', '-', '-', '-', '-', '-', '82   ']","['8/01/2012', 'Parbhani', '32', '2', '14', '1', '67', '16', '0', '0', '0', 'TR', '97   ']","['8/01/2012', 'Akola', '31', '1', '11', '-2', '69', '18', '0', '0', '-4', '0', '83   ']","['8/01/2012', 'Amravati', '31', '2', '13', '-2', '68', '18', '0', '0', '-3', '0', '89   ']","['8/01/2012', 'Brahmapuri', '32', '4', '20', '6', '75', '1', '0', '0', '-5', '0', '139  ']","['8/01/2012', 'Buldhana', '28', '1', '14', '-1', '73', '18', '0', '0', '-2', '0', '85   ']","['8/01/2012', 'Chandrapur', '32', '4', '19', '6', '83', '10', '0', '0', '-2', '0', '128  ']","['8/01/2012', 'Nagpur', '30', '2', '15', '3', '75', '9', '0', '1', '-6', 'TR', '113  ']","['8/01/2012', 'Wardha', '33', '4', '15', '1', '75', '24', '0', '0', '-1', '0', '109  ']","['8/01/2012', 'Yeotmal', '30', '2', '14', '-1', '69', '15', '0', '0', '-3', '0', '109  ']","['8/01/2012', 'Ahmedabad', '28', '-1', '7', '-5', '57', '1', '0', '0', '-1', '0.0', '78   ']","['8/01/2012', 'Delhi (PLM)', '18', '-3', '11', '6', '80', '-1', '0', '7', '6', '1', '75   ']","['8/01/2012', 'Delhi (SFD)', '18', '-4', '12', '5', '80', '8', '0', '9', '3', '1', '78   ']","['8/01/2012', 'Bangalore A.P', '29', '1', '15', '0', '85', '5', '0', '0', '-2', '0', '-']","['8/01/2012', 'Hyderabad', '34', '6', '19', '5', '85', '6', '0', '0', '-2', '0', '82   ']"
"['9/01/2012', 'Bhira', '33', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['9/01/2012', 'Dahanu', '26', '-2', '15', '-2', '50', '-18', '0', '0', '0', '0', '200  ']","['9/01/2012', 'Goa(Panjim)', '33', '1', '17', '-3', '83', '4', '0', '0', '-1', '0.0', '294  ']","['9/01/2012', 'Harnai', '27', '-1', '17', '-5', '35', '-24', '0', '0', '0', '0', '252  ']","['9/01/2012', 'Mumbai (CLB)', '29', '0', '15', '-5', '50', '-21', '0', '0', '-1', '0.0', '216  ']","['9/01/2012', 'Mumbai (SCZ)', '29', '-2', '11', '-5', '69', '6', '0', '0', '0', '0.0', '235  ']","['9/01/2012', 'Ratnagiri', '30', '-1', '13', '-6', '80', '15', '0', '0', '-1', '0', '301  ']","['9/01/2012', 'Ahmednagar', '31', '2', '8', '-4', '100', '45', '0', '0', '-1', '0', '62   ']","['9/01/2012', 'Jalgaon', '30', '0', '9', '-3', '65', '5', '0', '0', '-1', '0', '75   ']","['9/01/2012', 'Kolhapur', '33', '3', '14', '-1', '67', '7', '0', '0', '-1', '0', '107  ']","['9/01/2012', 'Mahabaleshwar', '27', '3', '12', '-2', '25', '-30', '0', '0', '-1', '0', '582  ']","['9/01/2012', 'Malegaon', '30', '0', '8', '-3', '75', '21', '0', '0', '-1', '0', '56   ']","['9/01/2012', 'Nasik', '27', '-1', '5', '-5', '70', '1', '0', '0', '0', '0', '68   ']","['9/01/2012', 'Pune', '30', '1', '7', '-4', '90', '25', '0', '0', '0', '0', '74   ']","['9/01/2012', 'Pune AP(LHG)', '32', '-', '9', '-', '60', '-', '0', '0', '0', '0', '-']","['9/01/2012', 'Sangli', '33', '3', '12', '-2', '70', '8', '0', '0', '0', '0', '67   ']","['9/01/2012', 'Satara', '32', '-', '12', '-', '45', '-', '0', '0', '-3', '0', '96   ']","['9/01/2012', 'Solapur', '34', '4', '13', '0', '65', '14', '0', '1', '0', 'TR', '76   ']","['9/01/2012', 'Aurangabad', '28', '-1', '10', '0', '65', '11', '0', '0', '-1', '0', '77   ']","['9/01/2012', 'Nanded', '32', '2', '17', '4', '85', '22', '0', '1', '0', '0', '94   ']","['9/01/2012', 'Osmanabad', '33', '-', '12', '-', '45', '-', '0', '0', '-3', '0', '82   ']","['9/01/2012', 'Parbhani', '32', '2', '13', '0', '65', '14', '0', '1', '0', 'TR', '97   ']","['9/01/2012', 'Akola', '31', '1', '10', '-3', '67', '16', '0', '0', '-5', '0', '83   ']","['9/01/2012', 'Amravati', '29', '0', '12', '-3', '85', '35', '0', '0', '-4', '0', '89   ']","['9/01/2012', 'Brahmapuri', '33', '5', '16', '2', '75', '1', '0', '0', '-6', '0', '139  ']","['9/01/2012', 'Buldhana', '27', '0', '12', '-3', '75', '20', '0', '0', '-3', '0', '85   ']","['9/01/2012', 'Chandrapur', '32', '3', '18', '-5', '80', '7', '0', '0', '-2', '0', '128  ']","['9/01/2012', 'Nagpur', '30', '2', '15', '3', '80', '14', '0', '1', '-7', 'TR', '113  ']","['9/01/2012', 'Wardha', '32', '3', '15', '1', '85', '34', '0', '0', '-1', '0', '109  ']","['9/01/2012', 'Yeotmal', '30', '2', '13', '-2', '75', '21', '0', '0', '-4', '0', '109  ']","['9/01/2012', 'Ahmedabad', '25', '-4', '10', '-2', '60', '5', '0', '0', '-1', '0', '78   ']","['9/01/2012', 'Delhi (PLM)', '18', '-3', '8', '3', '100', '19', '0', '7', '6', '1', '75   ']","['9/01/2012', 'Delhi (SFD)', '18', '-4', '8', '1', '95', '23', '0', '9', '3', '1', '78   ']","['9/01/2012', 'Bangalore A.P', '29', '1', '16', '1', '90', '10', '0', '0', '-2', '0', '-']","['9/01/2012', 'Hyderabad', '34', '6', '17', '3', '52', '-27', '0', '0', '-2', '0', '82   ']"
"['10/01/2012', 'Alibaug', '27', '-1', '15', '-3', '70', '1', '0', '0', '-1', '0', '226  ']","['10/01/2012', 'Dahanu', '24', '-4', '14', '-3', '67', '-1', '0', '0', '0', '0', '200  ']","['10/01/2012', 'Goa(Panjim)', '31', '-1', '17', '-3', '88', '9', '0', '0', '-1', '0.0', '294  ']","['10/01/2012', 'Harnai', '26', '-2', '18', '-4', '47', '-12', '0', '0', '0', '0', '252  ']","['10/01/2012', 'Mumbai (CLB)', '27', '-2', '17', '-3', '61', '-10', '0', '0', '-1', '0.0', '216  ']","['10/01/2012', 'Mumbai (SCZ)', '29', '-2', '12', '-4', '84', '21', '0', '0', '0', '0.0', '235  ']","['10/01/2012', 'Ratnagiri', '30', '-1', '14', '-5', '60', '-5', '0', '0', '-1', '0', '301  ']","['10/01/2012', 'Ahmednagar', '29', '0', '8', '-4', '75', '20', '0', '0', '-2', '0', '62   ']","['10/01/2012', 'Jalgaon', '27', '-3', '7', '-5', '65', '5', '0', '0', '-1', '0', '75   ']","['10/01/2012', 'Kolhapur', '30', '0', '15', '0', '60', '0', '0', '0', '-1', '0', '107  ']","['10/01/2012', 'Mahabaleshwar', '26', '2', '10', '-4', '57', '2', '0', '0', '-1', '0', '582  ']","['10/01/2012', 'Malegaon', '-', '-', '8', '-', '65', '11', '0', '0', '-1', '0', '56   ']","['10/01/2012', 'Nasik', '26', '-2', '7', '-3', '70', '1', '0', '0', '0', '0', '68   ']","['10/01/2012', 'Pune', '28', '-1', '8', '-3', '85', '20', '0', '0', '0', '0', '74   ']","['10/01/2012', 'Pune AP(LHG)', '30', '-', '10', '-', '65', '-', '0', '0', '0', '0', '-']","['10/01/2012', 'Sangli', '30', '0', '13', '-1', '67', '5', '0', '0', '-3', '0', '67   ']","['10/01/2012', 'Satara', '31', '-', '9', '-', '75', '-', '0', '0', '-2', '0', '96   ']","['10/01/2012', 'Solapur', '31', '1', '14', '-2', '55', '3', '0', '0', '-2', '0', '76   ']","['10/01/2012', 'Aurangabad', '27', '-2', '11', '1', '55', '1', '0', '0', '-1', '0', '77   ']","['10/01/2012', 'Nanded', '-', '-', '17', '-', '85', '22', '0', '1', '-1', '0', '94   ']","['10/01/2012', 'Osmanabad', '-', '-', '11', '-', '50', '-', '0', '0', '-3', '0', '82   ']","['10/01/2012', 'Parbhani', '29', '-1', '10', '-3', '65', '14', '0', '1', '-1', '1', '97   ']","['10/01/2012', 'Akola', '28', '-2', '7', '-6', '67', '16', '0', '0', '-5', '0', '83   ']","['10/01/2012', 'Amravati', '29', '0', '12', '-3', '80', '30', '0', '0', '-4', '0', '89   ']","['10/01/2012', 'Brahmapuri', '26', '-2', '16', '2', '75', '1', '0', '0', '-7', '0', '139  ']","['10/01/2012', 'Buldhana', '24', '-3', '12', '-3', '75', '20', '0', '0', '-4', '0', '85   ']","['10/01/2012', 'Chandrapur', '27', '-2', '18', '5', '75', '2', '0', '0', '-3', '0', '128  ']","['10/01/2012', 'Nagpur', '26', '-2', '12', '0', '70', '4', '0', '1', '-7', '0', '113  ']","['10/01/2012', 'Wardha', '28', '-1', '15', '1', '87', '36', '0', '0', '-1', '0', '109  ']","['10/01/2012', 'Yeotmal', '28', '0', '13', '-2', '75', '21', '0', '0', '-4', '0', '109  ']","['10/01/2012', 'Ahmedabad', '24', '-5', '9', '-3', '60', '5', '0', '0', '-1', '0.0', '78   ']","['10/01/2012', 'Delhi (PLM)', '17', '-4', '4', '-1', '90', '9', '0', '7', '6', '1', '75   ']","['10/01/2012', 'Delhi (SFD)', '18', '-4', '5', '-2', '95', '23', '0', '9', '2', '1', '78   ']","['10/01/2012', 'Bangalore A.P', '31', '3', '18', '3', '90', '10', '0', '0', '-2', '0', '-']","['10/01/2012', 'Hyderabad', '33', '5', '19', '5', '70', '-9', '0', '0', '-2', '0', '82   ']"
