"['1/01/2012', 'Alibaug', '28', '-1', '-', '', '-', '-', '-', '-', '-', '-', '226  ']","['1/01/2012', 'Bhira', '35', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['1/01/2012', 'Dahanu', '25', '-4', '19', '2', '45', '-23', '-', '-', '-', '-', '200  ']","['1/01/2012', 'Goa(Dabolim)', '34', '-', '23', '-', '75', '-', '0', '0', '0', '0', '275  ']","['1/01/2012', 'Goa(Panjim)', '35', '3', '25', '5', '90', '11', '0', '0', '0', '0.0', '294  ']","['1/01/2012', 'Harnai', '32', '3', '22', '-1', '65', '7', '0', '0', '0', '0', '252  ']","['1/01/2012', 'Mumbai (CLB)', '28', '-2', '21', '1', '40', '-31', '0', '0', '0', '0.0', '216  ']","['1/01/2012', 'Mumbai (SCZ)', '31', '0', '21', '4', '40', '-23', '0', '0', '0', '0.0', '235  ']","['1/01/2012', 'Ratnagiri', '34', '2', '21', '1', '80', '16', '0', '0', '0', '0', '301  ']","['1/01/2012', 'Ahmednagar', '32', '3', '18', '6', '75', '19', '0', '0', '0', '0', '62   ']","['1/01/2012', 'Jalgaon', '34', '4', '10', '-2', '60', '-1', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Kolhapur', '31', '1', '21', '6', '75', '14', '0', '0', '0', '0', '107  ']","['1/01/2012', 'Mahabaleshwar', '27', '3', '16', '2', '80', '24', '0', '0', '0', '0', '582  ']","['1/01/2012', 'Malegaon', '29', '-1', '10', '-1', '55', '0', '0', '0', '0', '0', '56   ']","['1/01/2012', 'Nasik', '31', '2', '15', '5', '70', '1', '0', '0', '0', '0', '68   ']","['1/01/2012', 'Pune', '32', '3', '18', '7', '80', '15', '0', '0', '0', '0', '74   ']","['1/01/2012', 'Pune AP(LHG)', '32', '-', '18', '-', '70', '-', '0', '0', '0', '0', '-']","['1/01/2012', 'Sangli', '31', '1', '20', '6', '75', '12', '0', '0', '-1', '0', '67   ']","['1/01/2012', 'Solapur', '31', '1', '21', '6', '75', '23', '0', '0', '-1', '0', '76   ']","['1/01/2012', 'Aurangabad', '31', '2', '21', '11', '55', '0', '0', '0', '0', '0', '77   ']","['1/01/2012', 'Nanded', '-', '-', '19', '-', '75', '12', '1', '0', '0', '0', '94   ']","['1/01/2012', 'Osmanabad', '30', '-', '18', '-', '85', '-', '0', '0', '0', '0', '82   ']","['1/01/2012', 'Parbhani', '32', '2', '20', '7', '90', '38', '-1', '0', '-1', '0', '97   ']","['1/01/2012', 'Akola', '33', '3', '20', '7', '85', '33', '0', '0', '-1', '0', '83   ']","['1/01/2012', 'Amravati', '31', '2', '19', '4', '70', '20', 'TR', '-', '-', '-', '89   ']","['1/01/2012', 'Brahmapuri', '32', '4', '-', '', '-', '-', '-', '-', '-', '-', '139  ']","['1/01/2012', 'Buldhana', '30', '3', '21', '6', '75', '20', '-', '-', '-', '-', '85   ']","['1/01/2012', 'Chandrapur', '32', '3', '-', '', '-', '-', '-', '-', '-', '-', '128  ']","['1/01/2012', 'Nagpur', '30', '1', '20', '8', '99', '22', '1', '0', '-1', '0', '113  ']","['1/01/2012', 'Wardha', '30', '1', '18', '4', '90', '42', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Yeotmal', '32', '4', '21', '6', '95', '41', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Ahmedabad', '26', '-3', '12', '0', '48', '-8', '0', '0', '0', '0.0', '78   ']","['1/01/2012', 'Delhi (PLM)', '23', '2', '12', '7', '85', '14', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Delhi (SFD)', '23', '1', '11', '4', '90', '10', '0', '0', '0', '0', '78   ']","['1/01/2012', 'Bangalore A.P', '23', '-4', '15', '0', '85', '5', '0', '0', '0', '0', '-']","['1/01/2012', 'Hyderabad', '26', '-2', '21', '7', '90', '11', 'TR', '0', '0', '0', '82   ']"
"['11/01/2012', 'Alibaug', '28', '0', '17', '-1', '65', '-4', '0', '0', '-1', '0', '226  ']","['11/01/2012', 'Dahanu', '24', '-4', '13', '-4', '70', '2', '0', '0', '0', '0', '200  ']","['11/01/2012', 'Goa(Panjim)', '31', '-1', '20', '1', '81', '1', '0', '0', '-1', '0.0', '294  ']","['11/01/2012', 'Harnai', '27', '-1', '21', '-1', '30', '-29', '0', '0', '0', '0', '252  ']","['11/01/2012', 'Mumbai (CLB)', '29', '0', '18', '-1', '49', '-22', '0', '0', '-1', '0.0', '216  ']","['11/01/2012', 'Mumbai (SCZ)', '29', '-2', '15', '-1', '37', '-26', '0', '0', '0', '0.0', '235  ']","['11/01/2012', 'Ratnagiri', '31', '0', '16', '-3', '30', '-36', '0', '0', '-1', '0', '301  ']","['11/01/2012', 'Ahmednagar', '28', '-1', '8', '-4', '65', '11', '0', '0', '-1', '0', '62   ']","['11/01/2012', 'Jalgaon', '27', '-3', '8', '-5', '60', '0', '0', '0', '-1', '0', '75   ']","['11/01/2012', 'Kolhapur', '30', '0', '14', '-1', '60', '0', '0', '0', '-1', '0', '107  ']","['11/01/2012', 'Mahabaleshwar', '24', '0', '11', '-3', '57', '3', '0', '0', '-1', '0', '582  ']","['11/01/2012', 'Malegaon', '25', '-5', '8', '-3', '75', '22', '0', '0', '-1', '0', '56   ']","['11/01/2012', 'Nasik', '25', '-3', '6', '-4', '57', '-11', '0', '0', '0', '0', '68   ']","['11/01/2012', 'Pune', '27', '-2', '8', '-3', '80', '16', '0', '0', '0', '0', '74   ']","['11/01/2012', 'Pune AP(LHG)', '27', '-', '10', '-', '47', '-', '0', '0', '0', '0', '-']","['11/01/2012', 'Sangli', '30', '0', '13', '-1', '65', '4', '0', '0', '-3', '0', '67   ']","['11/01/2012', 'Satara', '30', '-', '10', '-', '67', '-', '0', '0', '-2', '0', '96   ']","['11/01/2012', 'Solapur', '30', '0', '13', '-3', '50', '-1', '0', '0', '-2', '0', '76   ']","['11/01/2012', 'Aurangabad', '26', '-3', '11', '1', '47', '-6', '0', '0', '-1', '0', '77   ']","['11/01/2012', 'Nanded', '-', '-', '11', '-', '50', '-7', '0', '1', '-1', '0', '94   ']","['11/01/2012', 'Osmanabad', '29', '-', '11', '-', '45', '-', '0', '0', '-3', '0', '82   ']","['11/01/2012', 'Parbhani', '28', '-2', '9', '-5', '60', '10', '0', '1', '-1', '1', '97   ']","['11/01/2012', 'Akola', '28', '-2', '7', '-7', '60', '10', '0', '0', '-6', '0', '83   ']","['11/01/2012', 'Amravati', '26', '-3', '11', '-4', '65', '6', '0', '0', '-5', '0', '89   ']","['11/01/2012', 'Brahmapuri', '-', '-', '11', '-', '50', '-23', '0', '0', '-7', '0', '139  ']","['11/01/2012', 'Buldhana', '-', '-', '11', '-', '50', '-4', '0', '0', '-4', '0', '85   ']","['11/01/2012', 'Chandrapur', '27', '-2', '11', '-3', '70', '-2', '0', '0', '-3', '0', '128  ']","['11/01/2012', 'Nagpur', '25', '-3', '8', '-5', '60', '-6', '0', '1', '-7', '0', '113  ']","['11/01/2012', 'Wardha', '26', '-3', '10', '-4', '65', '14', '0', '0', '-1', '0', '109  ']","['11/01/2012', 'Yeotmal', '26', '-2', '10', '-5', '45', '-8', '0', '0', '-5', '0', '109  ']","['11/01/2012', 'Ahmedabad', '24', '-5', '12', '0', '56', '1', '0', '0', '-1', '0.0', '78   ']","['11/01/2012', 'Delhi (PLM)', '17', '-4', '5', '0', '90', '9', '0', '7', '6', '1', '75   ']","['11/01/2012', 'Delhi (SFD)', '18', '-4', '5', '-2', '90', '18', '0', '9', '1', '1', '78   ']","['11/01/2012', 'Bangalore A.P', '29', '1', '16', '1', '95', '16', '0', '0', '-2', '0', '-']","['11/01/2012', 'Hyderabad', '29', '1', '16', '2', '77', '-2', '0', '0', '-2', '0', '82   ']"
"['12/01/2012', 'Alibaug', '33', '5', '18', '0', '50', '-19', '0', '0', '-1', '0', '226  ']","['12/01/2012', 'Bhira', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['12/01/2012', 'Dahanu', '26', '-2', '14', '-3', '65', '-3', '0', '0', '0', '0', '200  ']","['12/01/2012', 'Goa(Panjim)', '33', '1', '20', '1', '72', '-8', '0', '0', '-1', '0.0', '294  ']","['12/01/2012', 'Harnai', '30', '2', '21', '-1', '30', '-29', '0', '0', '0', '0', '252  ']","['12/01/2012', 'Mumbai (CLB)', '32', '3', '19', '0', '52', '-19', '0', '0', '-1', '0.0', '216  ']","['12/01/2012', 'Mumbai (SCZ)', '31', '0', '17', '1', '37', '-26', '0', '0', '0', '0.0', '235  ']","['12/01/2012', 'Ratnagiri', '33', '2', '17', '-2', '25', '-41', '0', '0', '-1', '0', '301  ']","['12/01/2012', 'Ahmednagar', '29', '0', '5', '-7', '75', '21', '0', '0', '-1', '0', '62   ']","['12/01/2012', 'Jalgaon', '27', '-3', '10', '-3', '42', '-18', '0', '0', '-1', '0', '75   ']","['12/01/2012', 'Kolhapur', '29', '-1', '15', '0', '47', '-13', '0', '0', '-1', '0', '107  ']","['12/01/2012', 'Mahabaleshwar', '24', '0', '11', '-3', '40', '-14', '0', '0', '-1', '0', '582  ']","['12/01/2012', 'Malegaon', '24', '-6', '7', '-4', '65', '12', '0', '0', '-1', '0', '56   ']","['12/01/2012', 'Nasik', '25', '-3', '6', '-4', '65', '-3', '0', '0', '0', '0', '68   ']","['12/01/2012', 'Pune', '26', '-3', '7', '-4', '90', '26', '0', '0', '0', '0', '74   ']","['12/01/2012', 'Pune AP(LHG)', '26', '-', '10', '-', '55', '-', '0', '0', '0', '0', '-']","['12/01/2012', 'Sangli', '29', '-1', '13', '-1', '50', '-11', '0', '0', '-3', '0', '67   ']","['12/01/2012', 'Satara', '29', '-', '10', '-', '75', '-', '0', '0', '-2', '0', '96   ']","['12/01/2012', 'Solapur', '29', '-2', '13', '-3', '40', '-11', '0', '0', '-2', '0', '76   ']","['12/01/2012', 'Aurangabad', '27', '-2', '9', '-1', '42', '-11', '0', '0', '-1', '0', '77   ']","['12/01/2012', 'Nanded', '-', '-', '11', '-', '53', '-', '0', '1', '-2', '0', '94   ']","['12/01/2012', 'Osmanabad', '29', '-', '10', '-', '40', '-', '0', '0', '-3', '0', '82   ']","['12/01/2012', 'Parbhani', '28', '-2', '9', '-5', '57', '7', '0', '1', '-1', '1', '97   ']","['12/01/2012', 'Akola', '29', '-1', '7', '-7', '65', '15', '0', '0', '-6', '0', '83   ']","['12/01/2012', 'Amravati', '26', '-3', '11', '-4', '50', '-9', '0', '0', '-5', '0', '89   ']","['12/01/2012', 'Brahmapuri', '27', '-1', '11', '-3', '55', '-18', '0', '-', '-', '-', '139  ']","['12/01/2012', 'Buldhana', '-', '-', '11', '-', '50', '-4', '0', '0', '-8', '0', '85   ']","['12/01/2012', 'Chandrapur', '28', '-1', '10', '-4', '75', '3', '0', '0', '-5', '0', '128  ']","['12/01/2012', 'Nagpur', '25', '-3', '9', '-4', '50', '-16', '0', '1', '-8', '0', '113  ']","['12/01/2012', 'Wardha', '27', '-2', '10', '-4', '63', '12', '0', '0', '-2', '0', '109  ']","['12/01/2012', 'Yeotmal', '25', '-3', '10', '-5', '55', '2', '0', '0', '-5', '0', '109  ']","['12/01/2012', 'Ahmedabad', '25', '-5', '10', '-1', '43', '-12', '0', '0', '-1', '0.0', '78   ']","['12/01/2012', 'Delhi (PLM)', '19', '-2', '4', '-1', '90', '9', '0', '7', '6', '1', '75   ']","['12/01/2012', 'Delhi (SFD)', '19', '-3', '5', '-2', '95', '23', '0', '9', '1', '1', '78   ']","['12/01/2012', 'Bangalore A.P', '29', '1', '17', '2', '90', '11', '0', '0', '-3', '0', '-']","['12/01/2012', 'Hyderabad', '27', '-1', '15', '1', '50', '-29', 'TR', '0', '-2', '0', '82   ']"
"['13/01/2012', 'Alibaug', '32', '4', '16', '-2', '65', '-4', '0', '0', '-1', '0', '226  ']","['13/01/2012', 'Bhira', '33', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['13/01/2012', 'Dahanu', '28', '0', '14', '-3', '65', '-3', '0', '0', '0', '0', '200  ']","['13/01/2012', 'Goa(Dabolim)', '32', '-', '-', '-', '-', '-', '-', '-', '-', '-', '275  ']","['13/01/2012', 'Goa(Panjim)', '33', '1', '21', '2', '74', '-6', '0', '0', '-1', '0', '294  ']","['13/01/2012', 'Harnai', '32', '4', '21', '-1', '27', '32', '0', '0', '0', '0', '252  ']","['13/01/2012', 'Mumbai (CLB)', '33', '4', '16', '-3', '51', '-20', '0', '0', '-1', '0', '216  ']","['13/01/2012', 'Mumbai (SCZ)', '33', '2', '15', '-1', '38', '-25', '0', '0', '0', '0', '235  ']","['13/01/2012', 'Ratnagiri', '33', '2', '19', '0', '23', '43', '0', '0', '-1', '0', '301  ']","['13/01/2012', 'Ahmednagar', '29', '0', '9', '3', '63', '9', '0', '0', '-1', '0', '62   ']","['13/01/2012', 'Jalgaon', '27', '3', '9', '-4', '43', '17', '0', '0', '-1', '0', '75   ']","['13/01/2012', 'Kolhapur', '28', '-2', '15', '0', '45', '15', '0', '0', '-1', '0', '107  ']","['13/01/2012', 'Mahabaleshwar', '24', '0', '11', '-3', '40', '-14', '0', '0', '-1', '0', '582  ']","['13/01/2012', 'Malegaon', '24', '-6', '7', '-4', '65', '12', '0', '0', '-1', '0', '56   ']","['13/01/2012', 'Pune', '27', '-2', '7', '-4', '90', '26', '0', '0', '0', '0', '74   ']","['13/01/2012', 'Pune AP(LHG)', '27', '-', '10', '-', '45', '-', '0', '0', '0', '0', '-']","['13/01/2012', 'Sangli', '29', '1', '13', '-1', '55', '-6', '0', '0', '-3', '0', '67   ']","['13/01/2012', 'Satara', '30', '-', '10', '-', '75', '-', '0', '0', '-2', '0', '96   ']","['13/01/2012', 'Solapur', '30', '-1', '12', '-4', '45', '-6', '0', '0', '-2', '0', '76   ']","['13/01/2012', 'Aurangabad', '27', '-2', '11', '1', '43', '-10', '0', '0', '-1', '0', '77   ']","['13/01/2012', 'Nanded', '29', '-1', '9', '-5', '75', '18', '0', '0', '-2', '0', '94   ']","['13/01/2012', 'Osmanabad', '30', '-', '10', '-', '45', '-', '0', '0', '-3', '0', '82   ']","['13/01/2012', 'Parbhani', '28', '-2', '9', '5', '60', '10', '0', '0', '-1', '1', '97   ']","['13/01/2012', 'Akola', '30', '0', '7', '-7', '55', '5', '0', '0', '-7', '0', '83   ']","['13/01/2012', 'Amravati', '26', '-3', '10', '-5', '55', '-4', '0', '0', '-6', '0', '89   ']","['13/01/2012', 'Brahmapuri', '26', '-2', '11', '-3', '50', '-23', '0', '0', '-9', '0', '139  ']","['13/01/2012', 'Buldhana', '25', '-2', '11', '-4', '47', '-7', '0', '0', '-6', '0', '85   ']","['13/01/2012', 'Chandrapur', '27', '-2', '11', '-3', '55', '17', '0', '0', '-3', '0', '128  ']","['13/01/2012', 'Nagpur', '25', '-3', '8', '-5', '55', '11', '0', '0', '-8', '0', '113  ']","['13/01/2012', 'Wardha', '27', '-2', '9', '-6', '60', '9', '0', '0', '-3', '0', '109  ']","['13/01/2012', 'Yeotmal', '26', '-2', '10', '-5', '47', '8', '0', '0', '-5', '0', '109  ']","['13/01/2012', 'Ahmedabad', '25', '-4', '11', '-1', '52', '-3', '0', '0', '-1', '0', '78   ']","['13/01/2012', 'Delhi (PLM)', '19', '-2', '5', '0', '90', '9', '0', '7', '6', '1', '75   ']","['13/01/2012', 'Delhi (SFD)', '19', '-3', '5', '-2', '80', '8', '0', '9', '0', '1', '78   ']","['13/01/2012', 'Bangalore A.P', '28', '0', '16', '1', '85', '6', '0', '0', '-3', '0', '-']","['13/01/2012', 'Hyderabad', '29', '1', '12', '-2', '47', '-32', '0', '0', '-3', '0', '82   ']"
"['14/01/2012', 'Alibaug', '30', '2', '17', '-1', '80', '11', '0', '0', '-1', '0', '226  ']","['14/01/2012', 'Dahanu', '30', '2', '16', '-1', '60', '-8', '0', '0', '0', '0', '200  ']","['14/01/2012', 'Goa(Dabolim)', '32', '-', '20', '-', '65', '-', '0', '0', '-1', '0', '275  ']","['14/01/2012', 'Goa(Panjim)', '33', '1', '21', '2', '73', '-7', '0', '0', '-1', '0', '294  ']","['14/01/2012', 'Harnai', '31', '3', '21', '-1', '37', '-22', '0', '0', '0', '0', '252  ']","['14/01/2012', 'Mumbai (CLB)', '33', '4', '19', '0', '54', '-17', '0', '0', '-1', '0', '216  ']","['14/01/2012', 'Mumbai (SCZ)', '33', '2', '15', '-1', '45', '-18', '0', '0', '0', '0', '235  ']","['14/01/2012', 'Ratnagiri', '33', '2', '18', '-1', '25', '-41', '0', '0', '-1', '0', '301  ']","['14/01/2012', 'Ahmednagar', '29', '0', '06', '-6', '80', '26', '0', '0', '-1', '0', '62   ']","['14/01/2012', 'Jalgaon', '27', '-3', '09', '-4', '67', '7', '0', '0', '-2', '0', '75   ']","['14/01/2012', 'Kolhapur', '29', '-1', '14', '-1', '50', '-10', '0', '0', '-1', '0', '107  ']","['14/01/2012', 'Mahabaleshwar', '25', '1', '11', '-3', '50', '-4', '0', '0', '-1', '0', '582  ']","['14/01/2012', 'Malegaon', '25', '-5', '07', '-4', '62', '9', '0', '0', '-1', '0', '56   ']","['14/01/2012', 'Nasik', '26', '-2', '08', '-2', '42', '-26', '0', '0', '0', '0', '68   ']","['14/01/2012', 'Pune', '27', '-2', '08', '-3', '75', '11', '0', '0', '0', '0', '74   ']","['14/01/2012', 'Pune AP(LHG)', '27', '-', '09', '-', '50', '-', '0', '0', '0', '0', '-']","['14/01/2012', 'Sangli', '29', '-1', '13', '-1', '67', '6', '0', '0', '-3', '0', '67   ']","['14/01/2012', 'Satara', '30', '-', '10', '-', '75', '-', '0', '0', '-2', '0', '96   ']","['14/01/2012', 'Solapur', '30', '-1', '12', '-4', '42', '-9', '0', '0', '-3', '0', '76   ']","['14/01/2012', 'Aurangabad', '26', '-3', '08', '-2', '40', '-13', '0', '0', '-1', '0', '77   ']","['14/01/2012', 'Nanded', '28', '-2', '10', '-4', '75', '18', '0', '1', '-2', '0', '94   ']","['14/01/2012', 'Osmanabad', '29', '-', '10', '-', '35', '-', '0', '0', '-3', '0', '82   ']","['14/01/2012', 'Parbhani', '28', '-2', '07', '-7', '47', '-3', '0', '1', '-2', '1', '97   ']","['14/01/2012', 'Akola', '28', '-2', '06', '-8', '47', '-3', '0', '0', '-7', '0', '83   ']","['14/01/2012', 'Amravati', '25', '-4', '10', '-5', '55', '-4', '0', '0', '-6', '0', '89   ']","['14/01/2012', 'Brahmapuri', '25', '-3', '11', '-3', '50', '-23', '0', '0', '-10', '0', '139  ']","['14/01/2012', 'Buldhana', '24', '-3', '11', '-4', '47', '-7', '0', '0', '-6', '0', '85   ']","['14/01/2012', 'Chandrapur', '27', '-2', '11', '-3', '80', '8', '0', '0', '-3', '0', '128  ']","['14/01/2012', 'Nagpur', '25', '-3', '08', '-5', '45', '-21', '0', '1', '-9', '0', '113  ']","['14/01/2012', 'Wardha', '26', '-3', '09', '-5', '60', '9', '0', '0', '-3', '0', '109  ']","['14/01/2012', 'Yeotmal', '26', '-2', '10', '-5', '47', '-6', '0', '0', '-3', '0', '109  ']","['14/01/2012', 'Ahmedabad', '27', '-2', '13', '1', '46', '-9', '0', '0', '-1', '0', '78   ']","['14/01/2012', 'Delhi (PLM)', '20', '-1', '07', '2', '75', '-6', '0', '7', '5', '1', '75   ']","['14/01/2012', 'Delhi (SFD)', '20', '-2', '07', '0', '65', '-7', '0', '9', '-1', '1', '78   ']","['14/01/2012', 'Bangalore A.P', '27', '-1', '15', '0', '90', '11', '0', '0', '-3', '0', '-']","['14/01/2012', 'Hyderabad', '28', '0', '11', '-3', '37', '-42', '0', '0', '-3', '0', '82   ']"
"['15/01/2012', 'Alibaug', '28', '0', '16', '-2', '75', '6', '0', '0', '-1', '0', '226  ']","['15/01/2012', 'Dahanu', '29', '1', '15', '-2', '67', '-1', '0', '0', '0', '0', '200  ']","['15/01/2012', 'Goa(Dabolim)', '32', '-', '19', '-', '80', '-', '0', '0', '-1', '0', '275  ']","['15/01/2012', 'Goa(Panjim)', '33', '1', '17', '-2', '61', '-19', '0', '0', '-1', '0.0', '294  ']","['15/01/2012', 'Harnai', '29', '1', '20', '-2', '40', '-19', '0', '0', '0', '0', '252  ']","['15/01/2012', 'Mumbai (CLB)', '33', '4', '18', '-1', '81', '10', '0', '0', '-1', '0.0', '216  ']","['15/01/2012', 'Mumbai (SCZ)', '34', '3', '14', '-2', '82', '19', '0', '0', '0', '0.0', '235  ']","['15/01/2012', 'Ratnagiri', '33', '2', '15', '-4', '42', '-24', '0', '0', '-1', '0', '301  ']","['15/01/2012', 'Ahmednagar', '30', '1', '5', '-7', '95', '41', '0', '0', '-1', '0', '62   ']","['15/01/2012', 'Jalgaon', '28', '-2', '9', '-4', '42', '-18', '0', '0', '-2', '0', '75   ']","['15/01/2012', 'Kolhapur', '28', '-2', '12', '-3', '70', '10', '0', '0', '-1', '0', '107  ']","['15/01/2012', 'Mahabaleshwar', '26', '2', '13', '-1', '60', '6', '0', '0', '-1', '0', '582  ']","['15/01/2012', 'Malegaon', '25', '-5', '7', '-4', '65', '12', '0', '0', '-1', '0', '56   ']","['15/01/2012', 'Nasik', '28', '0', '7', '-3', '80', '12', '0', '0', '0', '0', '68   ']","['15/01/2012', 'Pune', '28', '-1', '7', '-4', '90', '26', '0', '0', '0', '0', '74   ']","['15/01/2012', 'Pune AP(LHG)', '27', '-', '10', '-', '65', '-', '0', '0', '0', '0', '-']","['15/01/2012', 'Sangli', '29', '-1', '11', '-3', '65', '4', '0', '0', '-3', '0', '67   ']","['15/01/2012', 'Satara', '30', '-', '9', '-', '70', '-', '0', '0', '-2', '0', '96   ']","['15/01/2012', 'Solapur', '30', '-1', '10', '-6', '32', '-19', '0', '0', '-3', '0', '76   ']","['15/01/2012', 'Aurangabad', '28', '-1', '9', '-1', '60', '7', '0', '0', '-1', '0', '77   ']","['15/01/2012', 'Nanded', '30', '0', '10', '-4', '65', '8', '0', '1', '-3', '0', '94   ']","['15/01/2012', 'Osmanabad', '30', '-', '9', '-', '40', '-', '0', '0', '-3', '0', '82   ']","['15/01/2012', 'Parbhani', '28', '-2', '8', '-6', '65', '15', '0', '1', '-2', '1', '97   ']","['15/01/2012', 'Akola', '29', '-1', '8', '-6', '60', '10', '0', '0', '-7', '0', '83   ']","['15/01/2012', 'Amravati', '-', '-', '9', '-', '50', '-9', '0', '0', '-6', '0', '89   ']","['15/01/2012', 'Brahmapuri', '26', '-2', '8', '-6', '47', '-26', '0', '0', '-10', '0', '139  ']","['15/01/2012', 'Buldhana', '26', '-1', '12', '-3', '40', '-14', '0', '0', '-7', '0', '85   ']","['15/01/2012', 'Chandrapur', '28', '-1', '7', '-7', '80', '8', '0', '0', '-4', '0', '128  ']","['15/01/2012', 'Nagpur', '25', '-3', '7', '-6', '55', '-11', '0', '1', '-9', '0', '113  ']","['15/01/2012', 'Wardha', '26', '-3', '8', '-6', '62', '11', '0', '0', '-4', '0', '109  ']","['15/01/2012', 'Yeotmal', '26', '-2', '8', '-6', '62', '11', '0', '0', '-4', '0', '109  ']","['15/01/2012', 'Ahmedabad', '28', '-1', '11', '-1', '50', '-5', '0', '0', '-1', '0.0', '78   ']","['15/01/2012', 'Delhi (PLM)', '22', '-1', '11', '-6', '75', '-6', '0', '7', '5', '1', '75   ']","['15/01/2012', 'Delhi (SFD)', '23', '1', '9', '2', '85', '13', '0', '9', '-1', '1', '78   ']","['15/01/2012', 'Bangalore A.P', '26', '-2', '11', '-4', '95', '16', '0', '0', '-3', '0', '-']","['15/01/2012', 'Hyderabad', '28', '0', '8', '-6', '65', '-14', '0', '0', '-3', '0', '82   ']"
