"['1/01/2012', 'Alibaug', '28', '-1', '-', '', '-', '-', '-', '-', '-', '-', '226  ']","['1/01/2012', 'Bhira', '35', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['1/01/2012', 'Dahanu', '25', '-4', '19', '2', '45', '-23', '-', '-', '-', '-', '200  ']","['1/01/2012', 'Goa(Dabolim)', '34', '-', '23', '-', '75', '-', '0', '0', '0', '0', '275  ']","['1/01/2012', 'Goa(Panjim)', '35', '3', '25', '5', '90', '11', '0', '0', '0', '0.0', '294  ']","['1/01/2012', 'Harnai', '32', '3', '22', '-1', '65', '7', '0', '0', '0', '0', '252  ']","['1/01/2012', 'Mumbai (CLB)', '28', '-2', '21', '1', '40', '-31', '0', '0', '0', '0.0', '216  ']","['1/01/2012', 'Mumbai (SCZ)', '31', '0', '21', '4', '40', '-23', '0', '0', '0', '0.0', '235  ']","['1/01/2012', 'Ratnagiri', '34', '2', '21', '1', '80', '16', '0', '0', '0', '0', '301  ']","['1/01/2012', 'Ahmednagar', '32', '3', '18', '6', '75', '19', '0', '0', '0', '0', '62   ']","['1/01/2012', 'Jalgaon', '34', '4', '10', '-2', '60', '-1', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Kolhapur', '31', '1', '21', '6', '75', '14', '0', '0', '0', '0', '107  ']","['1/01/2012', 'Mahabaleshwar', '27', '3', '16', '2', '80', '24', '0', '0', '0', '0', '582  ']","['1/01/2012', 'Malegaon', '29', '-1', '10', '-1', '55', '0', '0', '0', '0', '0', '56   ']","['1/01/2012', 'Nasik', '31', '2', '15', '5', '70', '1', '0', '0', '0', '0', '68   ']","['1/01/2012', 'Pune', '32', '3', '18', '7', '80', '15', '0', '0', '0', '0', '74   ']","['1/01/2012', 'Pune AP(LHG)', '32', '-', '18', '-', '70', '-', '0', '0', '0', '0', '-']","['1/01/2012', 'Sangli', '31', '1', '20', '6', '75', '12', '0', '0', '-1', '0', '67   ']","['1/01/2012', 'Solapur', '31', '1', '21', '6', '75', '23', '0', '0', '-1', '0', '76   ']","['1/01/2012', 'Aurangabad', '31', '2', '21', '11', '55', '0', '0', '0', '0', '0', '77   ']","['1/01/2012', 'Nanded', '-', '-', '19', '-', '75', '12', '1', '0', '0', '0', '94   ']","['1/01/2012', 'Osmanabad', '30', '-', '18', '-', '85', '-', '0', '0', '0', '0', '82   ']","['1/01/2012', 'Parbhani', '32', '2', '20', '7', '90', '38', '-1', '0', '-1', '0', '97   ']","['1/01/2012', 'Akola', '33', '3', '20', '7', '85', '33', '0', '0', '-1', '0', '83   ']","['1/01/2012', 'Amravati', '31', '2', '19', '4', '70', '20', 'TR', '-', '-', '-', '89   ']","['1/01/2012', 'Brahmapuri', '32', '4', '-', '', '-', '-', '-', '-', '-', '-', '139  ']","['1/01/2012', 'Buldhana', '30', '3', '21', '6', '75', '20', '-', '-', '-', '-', '85   ']","['1/01/2012', 'Chandrapur', '32', '3', '-', '', '-', '-', '-', '-', '-', '-', '128  ']","['1/01/2012', 'Nagpur', '30', '1', '20', '8', '99', '22', '1', '0', '-1', '0', '113  ']","['1/01/2012', 'Wardha', '30', '1', '18', '4', '90', '42', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Yeotmal', '32', '4', '21', '6', '95', '41', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Ahmedabad', '26', '-3', '12', '0', '48', '-8', '0', '0', '0', '0.0', '78   ']","['1/01/2012', 'Delhi (PLM)', '23', '2', '12', '7', '85', '14', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Delhi (SFD)', '23', '1', '11', '4', '90', '10', '0', '0', '0', '0', '78   ']","['1/01/2012', 'Bangalore A.P', '23', '-4', '15', '0', '85', '5', '0', '0', '0', '0', '-']","['1/01/2012', 'Hyderabad', '26', '-2', '21', '7', '90', '11', 'TR', '0', '0', '0', '82   ']"
"['16/01/2012', 'Alibaug', '27', '-1', '16', '-2', '80', '11', '0', '0', '-1', '0', '226  ']","['16/01/2012', 'Dahanu', '29', '1', '14', '-3', '65', '-3', '0', '0', '0', '0', '200  ']","['16/01/2012', 'Goa(Dabolim)', '32', '-', '18', '-', '75', '-', '0', '0', '-1', '0', '275  ']","['16/01/2012', 'Goa(Panjim)', '33', '1', '13', '-2', '75', '-5', '0', '0', '-1', '0.0', '294  ']","['16/01/2012', 'Harnai', '27', '-1', '19', '-3', '50', '-9', '0', '0', '0', '0', '252  ']","['16/01/2012', 'Mumbai (CLB)', '30', '1', '17', '-2', '90', '19', '0', '0', '-1', '0.0', '216  ']","['16/01/2012', 'Mumbai (SCZ)', '32', '1', '13', '-3', '82', '21', '0', '0', '0', '0.0', '235  ']","['16/01/2012', 'Ratnagiri', '33', '2', '15', '-4', '60', '-6', '0', '0', '-1', '0', '301  ']","['16/01/2012', 'Ahmednagar', '30', '1', '6', '-7', '90', '37', '0', '0', '-1', '0', '62   ']","['16/01/2012', 'Jalgaon', '29', '-1', '8', '-5', '45', '-12', '0', '0', '-2', '0', '75   ']","['16/01/2012', 'Jeur', '-', '-', '12', '-', '90', '36', '0', '0', '0', '0', '62   ']","['16/01/2012', 'Kolhapur', '30', '0', '14', '-1', '60', '-11', '0', '0', '-1', '0', '107  ']","['16/01/2012', 'Mahabaleshwar', '28', '4', '14', '0', '42', '-11', '0', '0', '-1', '0', '582  ']","['16/01/2012', 'Malegaon', '25', '-5', '10', '-2', '80', '28', '0', '0', '-1', '0', '56   ']","['16/01/2012', 'Nasik', '29', '1', '7', '-3', '75', '7', '0', '0', '0', '0', '68   ']","['16/01/2012', 'Pune', '30', '1', '8', '-3', '90', '26', '0', '0', '0', '0', '74   ']","['16/01/2012', 'Pune AP(LHG)', '30', '-', '11', '-', '70', '-', '0', '0', '0', '0', '-']","['16/01/2012', 'Sangli', '30', '0', '11', '-3', '60', '-1', '0', '0', '-3', '0', '67   ']","['16/01/2012', 'Satara', '32', '-', '9', '-', '80', '-', '0', '0', '-2', '0', '96   ']","['16/01/2012', 'Solapur', '31', '0', '13', '-3', '32', '-17', '0', '0', '-3', '0', '76   ']","['16/01/2012', 'Aurangabad', '29', '0', '11', '0', '65', '12', '0', '0', '-2', '0', '77   ']","['16/01/2012', 'Nanded', '29', '-1', '9', '-5', '95', '35', '0', '1', '-3', '0', '94   ']","['16/01/2012', 'Osmanabad', '-', '-', '10', '-', '40', '-', '0', '0', '-4', '0', '82   ']","['16/01/2012', 'Parbhani', '30', '0', '9', '-5', '65', '18', '0', '1', '-2', '1', '97   ']","['16/01/2012', 'Akola', '31', '1', '9', '-5', '55', '-1', '0', '0', '-7', '0', '83   ']","['16/01/2012', 'Amravati', '28', '-1', '10', '-6', '60', '11', '0', '0', '-7', 'TR', '89   ']","['16/01/2012', 'Buldhana', '26', '-1', '12', '-4', '50', '-3', '0', '0', '-7', '0', '85   ']","['16/01/2012', 'Chandrapur', '30', '1', '-', '', '-', '-', '-', '-', '-', '-', '128  ']","['16/01/2012', 'Nagpur', '28', '0', '8', '-5', '65', '1', '0', '1', '-9', 'TR', '113  ']","['16/01/2012', 'Wardha', '29', '0', '9', '-5', '55', '6', '0', '0', '-5', '0', '109  ']","['16/01/2012', 'Yeotmal', '26', '-2', '10', '-6', '50', '-12', '0', '0', '-6', '0', '109  ']","['16/01/2012', 'Ahmedabad', '30', '1', '13', '1', '95', '40', '0', '0', '-1', '0.0', '78   ']","['16/01/2012', 'Delhi (PLM)', '25', '4', '13', '7', '90', '9', '8', '10', '9', '1', '75   ']","['16/01/2012', 'Delhi (SFD)', '26', '4', '10', '6', '80', '8', '4', '13', '2', '1', '78   ']","['16/01/2012', 'Bangalore A.P', '26', '-2', '11', '-4', '75', '-2', '0', '0', '-4', '0', '-']","['16/01/2012', 'Hyderabad', '29', '1', '10', '-5', '80', '1', '0', '0', '-3', '0', '82   ']"
"['17/01/2012', 'Alibaug', '26', '-2', '16', '-2', '90', '21', '0', '0', '-1', '0', '226  ']","['17/01/2012', 'Bhira', '35', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['17/01/2012', 'Dahanu', '26', '-2', '15', '-2', '90', '22', '0', '0', '0', '0', '200  ']","['17/01/2012', 'Goa(Dabolim)', '32', '-', '18', '-', '70', '-', '0', '0', '-1', '0', '275  ']","['17/01/2012', 'Goa(Panjim)', '33', '2', '17', '-2', '75', '-5', '0', '0', '-1', '0.0', '294  ']","['17/01/2012', 'Harnai', '27', '-1', '18', '-4', '65', '6', '0', '0', '0', '0', '252  ']","['17/01/2012', 'Mumbai (CLB)', '28', '-1', '18', '-1', '94', '23', '0', '0', '-1', '0.0', '216  ']","['17/01/2012', 'Mumbai (SCZ)', '29', '-2', '15', '-1', '92', '29', '0', '0', '0', '0.0', '235  ']","['17/01/2012', 'Ratnagiri', '32', '1', '14', '-5', '75', '16', '0', '0', '-1', '0', '301  ']","['17/01/2012', 'Ahmednagar', '33', '3', '6', '-7', '80', '27', '0', '0', '-1', '0', '62   ']","['17/01/2012', 'Jalgaon', '31', '0', '-', '', '-', '-', '0', '0', '-2', '0', '75   ']","['17/01/2012', 'Jeur', '31', '0', '15', '3', '60', '6', '0', '0', '0', '0', '62   ']","['17/01/2012', 'Kolhapur', '31', '0', '14', '-1', '70', '10', '0', '0', '-1', '0', '107  ']","['17/01/2012', 'Mahabaleshwar', '28', '4', '15', '1', '53', '0', '0', '0', '-1', '0', '582  ']","['17/01/2012', 'Malegaon', '-', '-', '10', '-2', '95', '43', '0', '0', '-1', '0', '56   ']","['17/01/2012', 'Nasik', '30', '2', '7', '-3', '65', '-3', '0', '0', '0', '0', '68   ']","['17/01/2012', 'Pune', '31', '1', '8', '-3', '97', '43', '0', '0', '0', '0', '74   ']","['17/01/2012', 'Pune AP(LHG)', '32', '-', '11', '-', '70', '-', '0', '0', '0', '0', '-']","['17/01/2012', 'Sangli', '-', '-', '12', '-', '60', '-1', '0', '0', '-3', '0', '67   ']","['17/01/2012', 'Satara', '33', '-', '10', '-', '80', '-', '0', '0', '-2', '0', '96   ']","['17/01/2012', 'Solapur', '32', '1', '12', '-4', '47', '-2', '0', '0', '-3', '0', '76   ']","['17/01/2012', 'Aurangabad', '29', '0', '11', '0', '70', '17', '0', '0', '-2', '0', '77   ']","['17/01/2012', 'Nanded', '30', '0', '-', '', '-', '-', '-', '-', '-', '-', '94   ']","['17/01/2012', 'Osmanabad', '30', '-', '10', '-', '53', '-', '0', '0', '-4', '0', '82   ']","['17/01/2012', 'Parbhani', '33', '3', '11', '-3', '60', '12', '0', '1', '-2', '0', '97   ']","['17/01/2012', 'Akola', '33', '3', '13', '4', '55', '-1', '0', '0', '-8', '0', '83   ']","['17/01/2012', 'Amravati', '-', '-', '13', '-', '65', '16', '0', '0', '-7', 'TR', '89   ']","['17/01/2012', 'Brahmapuri', '31', '2', '12', '-2', '60', '-13', '0', '-', '-', '-', '139  ']","['17/01/2012', 'Buldhana', '29', '1', '15', '-1', '70', '17', '0', '0', '-7', '0', '85   ']","['17/01/2012', 'Chandrapur', '33', '3', '13', '-1', '75', '5', '-', '-', '-', '-', '128  ']","['17/01/2012', 'Nagpur', '31', '2', '10', '-3', '65', '1', '0', '1', '-9', 'TR', '113  ']","['17/01/2012', 'Wardha', '29', '0', '12', '-2', '50', '1', '0', '0', '-6', '0', '109  ']","['17/01/2012', 'Yeotmal', '32', '3', '11', '-5', '65', '3', '0', '0', '-7', '0', '109  ']","['17/01/2012', 'Ahmedabad', '29', '0', '15', '3', '84', '29', '0', '0', '-1', '0.0', '78   ']","['17/01/2012', 'Delhi (PLM)', '20', '-1', '9', '3', '100', '19', '0', '10', '9', '1', '75   ']","['17/01/2012', 'Delhi (SFD)', '20', '-1', '9', '3', '100', '28', 'TR', '13', '1', '1', '78   ']","['17/01/2012', 'Bangalore A.P', '28', '0', '12', '-3', '75', '2', '0', '0', '-4', '0', '-']","['17/01/2012', 'Hyderabad', '32', '3', '13', '-2', '95', '16', '0', '0', '-3', '0', '82   ']"
"['18/01/2012', 'Alibaug', '26', '-2', '-', '', '-', '-', '-', '-', '-', '-', '226  ']","['18/01/2012', 'Dahanu', '26', '-2', '17', '0', '80', '12', '0', '0', '0', '0', '200  ']","['18/01/2012', 'Goa(Dabolim)', '32', '-', '14', '-', '85', '0', '0', '0', '-1', '0', '275  ']","['18/01/2012', 'Goa(Panjim)', '32', '1', '17', '-2', '90', '10', '0', '0', '-1', '0', '294  ']","['18/01/2012', 'Harnai', '26', '-2', '19', '-3', '70', '11', '0', '0', '-1', '0', '252  ']","['18/01/2012', 'Mumbai (CLB)', '27', '-2', '19', '0', '71', '0', '0', '0', '-1', '0', '216  ']","['18/01/2012', 'Mumbai (SCZ)', '28', '-3', '17', '1', '78', '15', '0', '0', '-1', '0', '235  ']","['18/01/2012', 'Ratnagiri', '30', '-1', '15', '-4', '80', '14', '0', '0', '-1', '0', '301  ']","['18/01/2012', 'Ahmednagar', '34', '4', '8', '-5', '85', '32', '0', '0', '-1', '0', '62   ']","['18/01/2012', 'Jalgaon', '30', '-1', '9', '-4', '70', '13', '0', '0', '-2', '0', '75   ']","['18/01/2012', 'Jeur', '-', '-', '13', '-', '80', '26', '0', '0', '-1', '0', '62   ']","['18/01/2012', 'Kolhapur', '33', '2', '15', '0', '75', '15', '0', '0', '-1', '0', '107  ']","['18/01/2012', 'Mahabaleshwar', '28', '4', '12', '-2', '50', '-3', '0', '0', '-1', '0', '582  ']","['18/01/2012', 'Malegaon', '29', '-1', '9', '-3', '90', '38', '0', '0', '-1', '0', '56   ']","['18/01/2012', 'Nasik', '28', '0', '10', '0', '90', '22', '0', '0', '0', '0', '68   ']","['18/01/2012', 'Pune', '31', '1', '9', '-2', '80', '16', '0', '0', '-1', '0', '74   ']","['18/01/2012', 'Pune AP(LHG)', '32', '-', '12', '-', '85', '-', '0', '0', '0', '0', '-']","['18/01/2012', 'Sangli', '33', '2', '12', '-2', '80', '19', '0', '0', '-3', '0', '67   ']","['18/01/2012', 'Satara', '32', '-', '10', '-', '70', '-', '0', '0', '-2', '0', '96   ']","['18/01/2012', 'Solapur', '33', '2', '13', '-3', '47', '-2', '0', '0', '-4', '0', '76   ']","['18/01/2012', 'Aurangabad', '30', '1', '12', '1', '80', '27', '0', '0', '-2', '0', '77   ']","['18/01/2012', 'Nanded', '-', '-', '10', '-', '80', '20', '0', '1', '-3', '0', '94   ']","['18/01/2012', 'Osmanabad', '-', '-', '13', '-', '65', '-', '0', '0', '-4', '0', '82   ']","['18/01/2012', 'Parbhani', '32', '2', '13', '-1', '70', '22', '0', '1', '-3', '0', '97   ']","['18/01/2012', 'Akola', '32', '2', '14', '0', '70', '14', '0', '0', '-8', '0', '83   ']","['18/01/2012', 'Amravati', '27', '-2', '13', '-3', '65', '16', '0', '0', '-7', '0', '89   ']","['18/01/2012', 'Brahmapuri', '31', '2', '14', '6', '65', '-8', '0', '0', '-11', '0', '139  ']","['18/01/2012', 'Buldhana', '28', '0', '15', '-1', '65', '-8', '0', '0', '-7', '0', '85   ']","['18/01/2012', 'Chandrapur', '33', '3', '13', '-1', '90', '20', '0', '0', '-4', '0', '128  ']","['18/01/2012', 'Nagpur', '31', '2', '12', '-1', '70', '6', '0', '1', '-9', '0', '113  ']","['18/01/2012', 'Wardha', '32', '3', '13', '-1', '75', '26', '0', '0', '-8', '0', '109  ']","['18/01/2012', 'Yeotmal', '30', '1', '12', '-4', '50', '-12', '0', '0', '-7', '0', '109  ']","['18/01/2012', 'Ahmedabad', '27', '-2', '8', '-4', '60', '5', '0', '0', '-1', '0', '78   ']","['18/01/2012', 'Delhi (PLM)', '-', '-', '14', '-', '100', '28', '0', '10', '9', '1', '75   ']","['18/01/2012', 'Delhi (SFD)', '-', '-', '14', '-', '100', '19', '0', '13', '1', '1', '78   ']","['18/01/2012', 'Bangalore A.P', '29', '1', '13', '-2', '70', '-7', '0', '0', '-4', '0', '-']","['18/01/2012', 'Hyderabad', '33', '4', '14', '-1', '53', '26', '0', '0', '-3', '0', '82   ']"
"['19/01/2012', 'Alibaug', '26', '-2', '17', '0', '80', '11', '0', '0', '-1', '0', '226  ']","['19/01/2012', 'Bhira', '31', '-', '9', '-', '95', '-', '0', '0', '0', '0', '490  ']","['19/01/2012', 'Dahanu', '25', '-3', '17', '0', '75', '7', '0', '0', '0', '0', '200  ']","['19/01/2012', 'Goa(Dabolim)', '30', '-', '18', '-', '75', '-', '0', '0', '-1', '0', '275  ']","['19/01/2012', 'Goa(Panjim)', '30', '-1', '18', '-1', '94', '14', '0', '1', '0', '0.0', '294  ']","['19/01/2012', 'Harnai', '25', '-3', '18', '-3', '60', '1', '0', '0', '0', '0', '252  ']","['19/01/2012', 'Mumbai (CLB)', '28', '-1', '19', '0', '78', '7', '0', '0', '-1', '0.0', '216  ']","['19/01/2012', 'Mumbai (SCZ)', '27', '-4', '15', '-1', '72', '9', '0', '0', '0', '0.0', '235  ']","['19/01/2012', 'Ratnagiri', '27', '-4', '16', '-3', '70', '4', '0', '0', '-1', '0', '301  ']","['19/01/2012', 'Ahmednagar', '31', '1', '7', '-6', '90', '37', '0', '0', '-2', '0', '62   ']","['19/01/2012', 'Jalgaon', '27', '-4', '11', '-1', '60', '3', '0', '0', '-2', '0', '75   ']","['19/01/2012', 'Jeur', '31', '0', '14', '1', '67', '13', '0', '0', '-1', '0', '62   ']","['19/01/2012', 'Kolhapur', '32', '1', '14', '-1', '90', '30', '0', '0', '-1', '0', '107  ']","['19/01/2012', 'Mahabaleshwar', '25', '1', '9', '-5', '95', '42', '0', '0', '-1', '0', '582  ']","['19/01/2012', 'Malegaon', '27', '-3', '8', '-2', '70', '18', '0', '0', '-1', '0', '56   ']","['19/01/2012', 'Nasik', '24', '-4', '8', '-3', '85', '17', '0', '0', '0', '0', '68   ']","['19/01/2012', 'Pune', '27', '-3', '10', '-1', '80', '16', '0', '0', '-1', '0', '74   ']","['19/01/2012', 'Pune AP(LHG)', '28', '-', '10', '-', '90', '-', '0', '0', '0', '0', '-']","['19/01/2012', 'Sangli', '32', '1', '12', '-2', '90', '29', '0', '0', '-3', '0', '67   ']","['19/01/2012', 'Satara', '31', '-', '9', '-', '90', '-', '0', '0', '-2', '0', '96   ']","['19/01/2012', 'Solapur', '32', '1', '13', '-3', '55', '6', '0', '0', '-4', '0', '76   ']","['19/01/2012', 'Aurangabad', '26', '-3', '9', '-3', '65', '12', '0', '0', '-2', '0', '77   ']","['19/01/2012', 'Nanded', '33', '3', '5', '-8', '85', '25', '0', '1', '-3', '0', '94   ']","['19/01/2012', 'Osmanabad', '33', '-', '11', '-', '55', '-', '0', '0', '-5', '0', '82   ']","['19/01/2012', 'Parbhani', '31', '1', '12', '-2', '55', '7', '0', '1', '-3', '0', '97   ']","['19/01/2012', 'Akola', '28', '-2', '11', '-3', '60', '4', '0', '0', '-8', '0', '83   ']","['19/01/2012', 'Amravati', '26', '-3', '10', '-6', '65', '16', '0', '0', '-8', '0', '89   ']","['19/01/2012', 'Brahmapuri', '31', '2', '13', '-1', '60', '-13', '0', '0', '-12', '0', '139  ']","['19/01/2012', 'Buldhana', '-', '-', '13', '-', '70', '17', '0', '0', '-7', '0', '85   ']","['19/01/2012', 'Chandrapur', '32', '2', '13', '-1', '67', '-3', '0', '0', '-4', '0', '128  ']","['19/01/2012', 'Nagpur', '30', '1', '10', '-3', '60', '-4', '0', '1', '-10', '0', '113  ']","['19/01/2012', 'Wardha', '31', '2', '11', '-3', '65', '16', '0', '0', '-9', '0', '109  ']","['19/01/2012', 'Yeotmal', '30', '1', '12', '-4', '45', '-17', '0', '0', '-7', '0', '109  ']","['19/01/2012', 'Ahmedabad', '25', '-4', '8', '-4', '53', '-2', '0', '0', '-1', '0.0', '78   ']","['19/01/2012', 'Delhi (PLM)', '16', '-5', '6', '0', '100', '19', '0', '10', '9', '1', '75   ']","['19/01/2012', 'Delhi (SFD)', '15', '-6', '5', '-2', '100', '28', '0', '13', '0', '1', '78   ']","['19/01/2012', 'Bangalore A.P', '30', '2', '15', '0', '70', '-7', '0', '0', '-4', '0', '-']","['19/01/2012', 'Hyderabad', '32', '3', '14', '-1', '60', '-19', '0', '0', '-4', '0', '82   ']"
"['20/01/2012', 'Alibaug', '27', '-1', '16', '-2', '80', '11', '0', '0', '-1', '0', '226  ']","['20/01/2012', 'Goa(Dabolim)', '29', '-', '18', '-', '70', '-', '0', '0', '-1', '0', '275  ']","['20/01/2012', 'Goa(Panjim)', '30', '-1', '17', '-2', '88', '8', '0', '0', '-1', '0.0', '294  ']","['20/01/2012', 'Mumbai (CLB)', '28', '-1', '17', '-2', '70', '-1', '0', '0', '-1', '0.0', '216  ']","['20/01/2012', 'Mumbai (SCZ)', '28', '-3', '13', '-3', '82', '19', '0', '0', '0', '0.0', '235  ']","['20/01/2012', 'Ratnagiri', '28', '-3', '15', '-4', '85', '19', '0', '0', '-1', '0', '301  ']","['20/01/2012', 'Ahmednagar', '28', '-2', '7', '-6', '63', '10', '0', '0', '-2', '0', '62   ']","['20/01/2012', 'Jalgaon', '26', '-5', '6', '-7', '43', '-14', '0', '0', '-3', '0', '75   ']","['20/01/2012', 'Jeur', '28', '-3', '12', '-1', '80', '26', '0', '0', '-1', '0', '62   ']","['20/01/2012', 'Kolhapur', '29', '-2', '13', '-2', '85', '25', '0', '0', '-1', '0', '107  ']","['20/01/2012', 'Mahabaleshwar', '22', '-2', '10', '-4', '30', '-23', '0', '0', '-1', '0', '582  ']","['20/01/2012', 'Malegaon', '25', '-5', '10', '-2', '80', '23', '0', '0', '-1', '0', '56   ']","['20/01/2012', 'Nasik', '23', '-5', '6', '-4', '85', '17', '0', '0', '0', '0', '68   ']","['20/01/2012', 'Pune', '25', '-5', '8', '-3', '95', '31', '0', '0', '-1', '0', '74   ']","['20/01/2012', 'Pune AP(LHG)', '26', '-', '9', '-', '85', '-', '0', '0', '0', '0', '-']","['20/01/2012', 'Sangli', '31', '0', '11', '-3', '90', '29', '0', '0', '-3', '0', '67   ']","['20/01/2012', 'Satara', '28', '-', '9', '-', '90', '-', '0', '0', '-2', '0', '96   ']","['20/01/2012', 'Solapur', '30', '-1', '13', '-3', '50', '1', '0', '0', '-4', '0', '76   ']","['20/01/2012', 'Aurangabad', '26', '-3', '10', '-1', '65', '12', '0', '0', '-2', '0', '77   ']","['20/01/2012', 'Nanded', '30', '0', '10', '-4', '80', '20', '0', '1', '-4', '0', '94   ']","['20/01/2012', 'Osmanabad', '29', '-', '10', '-', '43', '-', '0', '0', '-5', '0', '82   ']","['20/01/2012', 'Parbhani', '29', '-1', '9', '-5', '55', '7', '0', '1', '-3', '0', '97   ']","['20/01/2012', 'Akola', '27', '-3', '9', '-5', '55', '-1', '0', '0', '-8', '0', '83   ']","['20/01/2012', 'Amravati', '25', '-4', '12', '-4', '60', '11', '0', '0', '-8', '0', '89   ']","['20/01/2012', 'Brahmapuri', '31', '-3', '14', '0', '65', '-8', '0', '0', '-12', '0', '139  ']","['20/01/2012', 'Buldhana', '23', '-5', '10', '-6', '55', '2', '0', '0', '-7', '0', '85   ']","['20/01/2012', 'Chandrapur', '-', '-', '12', '-', '80', '10', '0', '0', '-1', '1', '128  ']","['20/01/2012', 'Nagpur', '29', '0', '13', '0', '65', '1', '0', '0', '-10', '0', '113  ']","['20/01/2012', 'Wardha', '29', '0', '11', '3', '65', '16', '0', '0', '-11', '0', '109  ']","['20/01/2012', 'Yeotmal', '30', '1', '12', '-4', '45', '17', '0', '0', '-5', '0', '109  ']","['20/01/2012', 'Ahmedabad', '25', '-4', '10', '-2', '56', '1', '0', '0', '-1', '0.0', '78   ']","['20/01/2012', 'Delhi (PLM)', '18', '-3', '5', '-1', '100', '19', '0', '10', '9', '1', '75   ']","['20/01/2012', 'Delhi (SFD)', '18', '-3', '5', '-2', '100', '28', '0', '13', '-1', '1', '78   ']","['20/01/2012', 'Bangalore A.P', '29', '1', '14', '-1', '70', '-7', '0', '0', '-4', '0', '-']","['20/01/2012', 'Hyderabad', '33', '4', '17', '2', '45', '16', '0', '0', '-4', '0', '82   ']"
"['21/01/2012', 'Alibaug', '26', '-2', '15', '-3', '80', '11', '0', '0', '-1', '0', '226  ']","['21/01/2012', 'Dahanu', '26', '-2', '14', '-3', '63', '-5', '0', '0', '0', '0', '200  ']","['21/01/2012', 'Goa(Panjim)', '29', '-2', '18', '-1', '95', '15', '0', '0', '-1', '0.0', '294  ']","['21/01/2012', 'Harnai', '25', '-3', '18', '-4', '57', '-2', '0', '0', '-', '0', '252  ']","['21/01/2012', 'Mumbai (CLB)', '28', '-1', '17', '-2', '77', '6', '0', '0', '-1', '0.0', '216  ']","['21/01/2012', 'Mumbai (SCZ)', '27', '-4', '14', '-2', '60', '-3', '0', '0', '0', '0.0', '235  ']","['21/01/2012', 'Ratnagiri', '27', '-4', '15', '-4', '73', '6', '0', '0', '-1', '0', '301  ']","['21/01/2012', 'Ahmednagar', '29', '-1', '7', '-6', '70', '18', '0', '0', '-2', '0', '62   ']","['21/01/2012', 'Jalgaon', '26', '-5', '6', '-7', '47', '-9', '0', '0', '-3', '0', '75   ']","['21/01/2012', 'Jeur', '-', '-', '13', '-1', '60', '7', '0', '0', '-3', '0', '62   ']","['21/01/2012', 'Kolhapur', '30', '-1', '14', '-1', '80', '21', '0', '0', '-1', '0', '107  ']","['21/01/2012', 'Mahabaleshwar', '25', '1', '12', '-2', '60', '8', '0', '0', '-1', '0', '582  ']","['21/01/2012', 'Malegaon', '25', '-6', '8', '-4', '65', '14', '0', '0', '-2', '0', '56   ']","['21/01/2012', 'Nasik', '25', '-4', '7', '-3', '57', '-10', '0', '0', '0', '0', '68   ']","['21/01/2012', 'Pune', '27', '-3', '9', '-2', '90', '28', '0', '0', '-1', '0', '74   ']","['21/01/2012', 'Pune AP(LHG)', '28', '-', '10', '-', '60', '-', '0', '0', '0', '0', '-']","['21/01/2012', 'Sangli', '30', '-1', '13', '-1', '80', '20', '0', '0', '-3', '0', '67   ']","['21/01/2012', 'Satara', '30', '-', '11', '-', '85', '-', '0', '0', '-2', '0', '96   ']","['21/01/2012', 'Solapur', '31', '0', '13', '-3', '50', '2', '0', '0', '-4', '0', '76   ']","['21/01/2012', 'Aurangabad', '26', '-4', '10', '-1', '60', '9', '0', '0', '-3', '0', '77   ']","['21/01/2012', 'Nanded', '-', '-', '11', '-3', '60', '1', '0', '1', '-4', '0', '94   ']","['21/01/2012', 'Osmanabad', '30', '-', '11', '-', '47', '-', '0', '0', '-5', '0', '82   ']","['21/01/2012', 'Parbhani', '29', '-2', '9', '-5', '47', '0', '0', '1', '-3', '0', '97   ']","['21/01/2012', 'Akola', '28', '-3', '9', '-5', '57', '2', '0', '0', '-9', '0', '83   ']","['21/01/2012', 'Amravati', '26', '-3', '9', '-7', '55', '7', '0', '0', '-8', '0', '89   ']","['21/01/2012', 'Brahmapuri', '-', '-', '11', '-3', '60', '-12', '0', '0', '-13', '0', '139  ']","['21/01/2012', 'Buldhana', '23', '-5', '10', '-6', '55', '3', '0', '0', '-7', '0', '85   ']","['21/01/2012', 'Chandrapur', '29', '-1', '11', '-3', '55', '14', '0', '0', '-5', '0', '128  ']","['21/01/2012', 'Nagpur', '26', '-3', '11', '-2', '30', '-33', '0', '1', '-10', '0', '113  ']","['21/01/2012', 'Wardha', '28', '-2', '10', '-5', '47', '-1', '0', '0', '-12', '0', '109  ']","['21/01/2012', 'Yeotmal', '27', '-2', '10', '-6', '47', '-3', '0', '0', '-8', '0', '109  ']","['21/01/2012', 'Ahmedabad', '24', '-5', '11', '-1', '46', '-8', '0', '0', '-1', '0.0', '78   ']","['21/01/2012', 'Delhi (PLM)', '14', '-', '6', '-', '90', '-', '0', '10', '8', '1', '75   ']","['21/01/2012', 'Delhi (SFD)', '15', '-6', '5', '-3', '95', '24', '0', '13', '-1', '1', '78   ']","['21/01/2012', 'Bangalore A.P', '29', '0', '13', '-2', '85', '9', '0', '0', '-4', '0', '-']","['21/01/2012', 'Hyderabad', '31', '2', '16', '1', '60', '-17', '0', '0', '-4', '0', '82   ']"
