"['1/01/2012', 'Alibaug', '28', '-1', '-', '', '-', '-', '-', '-', '-', '-', '226  ']","['1/01/2012', 'Bhira', '35', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['1/01/2012', 'Dahanu', '25', '-4', '19', '2', '45', '-23', '-', '-', '-', '-', '200  ']","['1/01/2012', 'Goa(Dabolim)', '34', '-', '23', '-', '75', '-', '0', '0', '0', '0', '275  ']","['1/01/2012', 'Goa(Panjim)', '35', '3', '25', '5', '90', '11', '0', '0', '0', '0.0', '294  ']","['1/01/2012', 'Harnai', '32', '3', '22', '-1', '65', '7', '0', '0', '0', '0', '252  ']","['1/01/2012', 'Mumbai (CLB)', '28', '-2', '21', '1', '40', '-31', '0', '0', '0', '0.0', '216  ']","['1/01/2012', 'Mumbai (SCZ)', '31', '0', '21', '4', '40', '-23', '0', '0', '0', '0.0', '235  ']","['1/01/2012', 'Ratnagiri', '34', '2', '21', '1', '80', '16', '0', '0', '0', '0', '301  ']","['1/01/2012', 'Ahmednagar', '32', '3', '18', '6', '75', '19', '0', '0', '0', '0', '62   ']","['1/01/2012', 'Jalgaon', '34', '4', '10', '-2', '60', '-1', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Kolhapur', '31', '1', '21', '6', '75', '14', '0', '0', '0', '0', '107  ']","['1/01/2012', 'Mahabaleshwar', '27', '3', '16', '2', '80', '24', '0', '0', '0', '0', '582  ']","['1/01/2012', 'Malegaon', '29', '-1', '10', '-1', '55', '0', '0', '0', '0', '0', '56   ']","['1/01/2012', 'Nasik', '31', '2', '15', '5', '70', '1', '0', '0', '0', '0', '68   ']","['1/01/2012', 'Pune', '32', '3', '18', '7', '80', '15', '0', '0', '0', '0', '74   ']","['1/01/2012', 'Pune AP(LHG)', '32', '-', '18', '-', '70', '-', '0', '0', '0', '0', '-']","['1/01/2012', 'Sangli', '31', '1', '20', '6', '75', '12', '0', '0', '-1', '0', '67   ']","['1/01/2012', 'Solapur', '31', '1', '21', '6', '75', '23', '0', '0', '-1', '0', '76   ']","['1/01/2012', 'Aurangabad', '31', '2', '21', '11', '55', '0', '0', '0', '0', '0', '77   ']","['1/01/2012', 'Nanded', '-', '-', '19', '-', '75', '12', '1', '0', '0', '0', '94   ']","['1/01/2012', 'Osmanabad', '30', '-', '18', '-', '85', '-', '0', '0', '0', '0', '82   ']","['1/01/2012', 'Parbhani', '32', '2', '20', '7', '90', '38', '-1', '0', '-1', '0', '97   ']","['1/01/2012', 'Akola', '33', '3', '20', '7', '85', '33', '0', '0', '-1', '0', '83   ']","['1/01/2012', 'Amravati', '31', '2', '19', '4', '70', '20', 'TR', '-', '-', '-', '89   ']","['1/01/2012', 'Brahmapuri', '32', '4', '-', '', '-', '-', '-', '-', '-', '-', '139  ']","['1/01/2012', 'Buldhana', '30', '3', '21', '6', '75', '20', '-', '-', '-', '-', '85   ']","['1/01/2012', 'Chandrapur', '32', '3', '-', '', '-', '-', '-', '-', '-', '-', '128  ']","['1/01/2012', 'Nagpur', '30', '1', '20', '8', '99', '22', '1', '0', '-1', '0', '113  ']","['1/01/2012', 'Wardha', '30', '1', '18', '4', '90', '42', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Yeotmal', '32', '4', '21', '6', '95', '41', 'TR', '0', '-1', '0', '109  ']","['1/01/2012', 'Ahmedabad', '26', '-3', '12', '0', '48', '-8', '0', '0', '0', '0.0', '78   ']","['1/01/2012', 'Delhi (PLM)', '23', '2', '12', '7', '85', '14', '0', '0', '0', '0', '75   ']","['1/01/2012', 'Delhi (SFD)', '23', '1', '11', '4', '90', '10', '0', '0', '0', '0', '78   ']","['1/01/2012', 'Bangalore A.P', '23', '-4', '15', '0', '85', '5', '0', '0', '0', '0', '-']","['1/01/2012', 'Hyderabad', '26', '-2', '21', '7', '90', '11', 'TR', '0', '0', '0', '82   ']"
"['22/01/2012', 'Alibaug', '29', '1', '19', '1', '85', '16', '0', '0', '-1', '0', '226  ']","['22/01/2012', 'Bhira', '35', '-', '-', '-', '-', '-', '0', '0', '-', '-', '490  ']","['22/01/2012', 'Dahanu', '29', '1', '17', '0', '73', '5', '0', '0', '0', '0', '200  ']","['22/01/2012', 'Goa(Dabolim)', '29', '-', '18', '-', '85', '-', '0', '0', '-1', '0', '275  ']","['22/01/2012', 'Goa(Panjim)', '29', '-2', '19', '0', '95', '15', '0', '0', '-1', '0', '294  ']","['22/01/2012', 'Harnai', '28', '0', '20', '-2', '75', '16', '0', '0', '0', '0', '252  ']","['22/01/2012', 'Mumbai (CLB)', '31', '2', '21', '2', '89', '18', '0', '0', '-1', '0', '216  ']","['22/01/2012', 'Mumbai (SCZ)', '33', '2', '18', '2', '87', '24', '0', '0', '0', '0', '235  ']","['22/01/2012', 'Ratnagiri', '30', '-1', '17', '-2', '90', '23', '0', '0', '-1', '0', '301  ']","['22/01/2012', 'Ahmednagar', '31', '1', '10', '-3', '90', '38', '0', '0', '-2', '0', '62   ']","['22/01/2012', 'Jalgaon', '25', '-6', '9', '-4', '43', '-13', '0', '0', '-3', '0', '75   ']","['22/01/2012', 'Jeur', '29', '-2', '-', '-', '-', '-', '-', '-', '-', '-', '62   ']","['22/01/2012', 'Kolhapur', '31', '0', '16', '1', '90', '31', '0', '0', '-1', '0', '107  ']","['22/01/2012', 'Mahabaleshwar', '26', '2', '13', '-1', '80', '28', '0', '0', '-1', '0', '582  ']","['22/01/2012', 'Malegaon', '25', '-6', '9', '-3', '65', '14', '0', '0', '-2', '0', '56   ']","['22/01/2012', 'Nasik', '25', '-4', '11', '1', '50', '-17', '0', '0', '0', '0', '68   ']","['22/01/2012', 'Pune', '30', '0', '11', '0', '95', '33', '0', '0', '-1', '0', '74   ']","['22/01/2012', 'Pune AP(LHG)', '29', '-', '13', '-', '70', '-', '0', '0', '0', '0', '-']","['22/01/2012', 'Sangli', '31', '0', '15', '1', '80', '20', '0', '0', '-3', '0', '67   ']","['22/01/2012', 'Satara', '31', '-', '13', '-', '90', '-', '0', '0', '-2', '0', '96   ']","['22/01/2012', 'Solapur', '32', '1', '16', '0', '55', '7', '0', '0', '-4', '0', '76   ']","['22/01/2012', 'Aurangabad', '26', '-4', '12', '1', '67', '16', '0', '0', '-3', '0', '77   ']","['22/01/2012', 'Nanded', '30', '-1', '-', '', '-', '-', '-', '-', '-', '-', '94   ']","['22/01/2012', 'Osmanabad', '30', '-1', '-', '', '-', '-', '-', '-', '-', '-', '82   ']","['22/01/2012', 'Parbhani', '28', '-3', '10', '-4', '60', '13', '0', '1', '-3', '0', '97   ']","['22/01/2012', 'Akola', '27', '-4', '12', '-2', '47', '-8', '0', '0', '-9', '0', '83   ']","['22/01/2012', 'Amravati', '25', '-4', '10', '-6', '65', '17', '0', '0', '-9', '0', '89   ']","['22/01/2012', 'Buldhana', '24', '-4', '13', '-3', '55', '3', '0', '0', '-7', '0', '85   ']","['22/01/2012', 'Chandrapur', '-', '-', '10', '-4', '70', '1', '0', '0', '-5', '0', '128  ']","['22/01/2012', 'Nagpur', '24', '-5', '8', '-5', '45', '-18', '0', '1', '-11', '0', '113  ']","['22/01/2012', 'Wardha', '26', '-4', '9', '-6', '97', '-11', '0', '0', '-13', '0', '109  ']","['22/01/2012', 'Yeotmal', '25', '-4', '11', '-5', '50', '-1', '0', '0', '-8', '0', '109  ']","['22/01/2012', 'Ahmedabad', '25', '-4', '13', '0', '43', '-11', '0', '0', '-2', '0', '78   ']","['22/01/2012', 'Delhi (PLM)', '18', '-3', '7', '1', '85', '5', '0', '10', '8', '1', '75   ']","['22/01/2012', 'Delhi (SFD)', '18', '-3', '7', '1', '80', '9', '0', '13', '-2', '1', '78   ']","['22/01/2012', 'Bangalore A.P', '29', '0', '14', '-1', '85', '9', '0', '0', '-4', '0', '-']","['22/01/2012', 'Hyderabad', '30', '1', '16', '1', '70', '-7', '0', '0', '-5', '0', '82   ']"
"['23/01/2012', 'Alibaug', '29', '1', '18', '0', '95', '26', '0', '0', '-1', '0', '226  ']","['23/01/2012', 'Bhira', '32', '-', '11', '-', '90', '-', '0', '0', '0', '0', '490  ']","['23/01/2012', 'Dahanu', '28', '0', '15', '-2', '80', '12', '0', '0', '0', '0', '200  ']","['23/01/2012', 'Goa(Dabolim)', '29', '-', '19', '-', '-', '-', '0', '0', '-1', '0', '275  ']","['23/01/2012', 'Goa(Panjim)', '31', '0', '19', '0', '91', '11', '0', '0', '-1', '0.0', '294  ']","['23/01/2012', 'Harnai', '27', '-1', '19', '-3', '75', '16', '0', '0', '0', '0', '252  ']","['23/01/2012', 'Mumbai (CLB)', '28', '-1', '18', '-1', '90', '19', '0', '0', '-1', '0.0', '216  ']","['23/01/2012', 'Mumbai (SCZ)', '27', '-4', '16', '0', '89', '26', '0', '0', '0', '0.0', '235  ']","['23/01/2012', 'Ratnagiri', '29', '-2', '18', '-1', '90', '23', '0', '0', '-1', '0', '301  ']","['23/01/2012', 'Ahmednagar', '31', '1', '14', '1', '85', '33', '0', '0', '-2', '0', '62   ']","['23/01/2012', 'Jalgaon', '30', '-1', '10', '-3', '55', '-1', '0', '0', '-3', '0', '75   ']","['23/01/2012', 'Jeur', '-', '-', '18', '-', '70', '17', '0', '0', '-1', '0', '62   ']","['23/01/2012', 'Kolhapur', '30', '-1', '17', '2', '85', '26', '0', '0', '-1', '0', '107  ']","['23/01/2012', 'Mahabaleshwar', '24', '0', '13', '-1', '85', '33', '0', '0', '-1', '0', '582  ']","['23/01/2012', 'Malegaon', '25', '-6', '14', '2', '80', '29', '0', '0', '-2', '0', '56   ']","['23/01/2012', 'Nasik', '29', '0', '9', '-1', '85', '18', '0', '0', '0', '0', '68   ']","['23/01/2012', 'Pune', '29', '-1', '14', '3', '95', '33', '0', '0', '-1', '0', '74   ']","['23/01/2012', 'Pune AP(LHG)', '30', '-', '15', '-', '100', '-', '0', '0', '0', '0', '-']","['23/01/2012', 'Sangli', '31', '0', '16', '2', '90', '30', '0', '0', '-3', '0', '67   ']","['23/01/2012', 'Satara', '30', '-', '13', '-', '90', '-', '0', '0', '-2', '0', '96   ']","['23/01/2012', 'Solapur', '33', '2', '17', '1', '65', '17', '0', '0', '-4', '0', '76   ']","['23/01/2012', 'Aurangabad', '29', '-1', '17', '6', '70', '19', '0', '0', '0', '0', '77   ']","['23/01/2012', 'Nanded', '30', '-1', '17', '3', '75', '16', '0', '1', '-4', '0', '94   ']","['23/01/2012', 'Osmanabad', '-', '-', '12', '-', '60', '-', '0', '0', '-5', '0', '82   ']","['23/01/2012', 'Parbhani', '31', '0', '15', '1', '70', '23', '0', '1', '-4', '0', '97   ']","['23/01/2012', 'Akola', '30', '-1', '16', '2', '50', '-5', '0', '0', '-9', '0', '83   ']","['23/01/2012', 'Amravati', '26', '-3', '14', '-2', '70', '22', '0', '0', '-9', '0', '89   ']","['23/01/2012', 'Brahmapuri', '29', '0', '13', '-1', '55', '17', '0', '0', '-15', '0', '139  ']","['23/01/2012', 'Buldhana', '-', '-', '14', '-', '67', '15', '0', '0', '-7', '0', '85   ']","['23/01/2012', 'Chandrapur', '30', '0', '15', '1', '65', '-4', '0', '0', '-5', '0', '128  ']","['23/01/2012', 'Nagpur', '27', '-2', '12', '-1', '55', '-8', '0', '1', '-11', '0', '113  ']","['23/01/2012', 'Wardha', '27', '-3', '15', '0', '47', '-1', '0', '0', '-14', '0', '109  ']","['23/01/2012', 'Yeotmal', '-', '-', '12', '-', '55', '4', '0', '0', '-9', '0', '109  ']","['23/01/2012', 'Ahmedabad', '27', '-2', '12', '0', '54', '0', '0', '0', '-2', '0.0', '78   ']","['23/01/2012', 'Delhi (PLM)', '18', '-3', '5', '-1', '85', '5', '0', '10', '7', '1', '75   ']","['23/01/2012', 'Delhi (SFD)', '18', '-3', '6', '-2', '90', '19', '0', '13', '-3', '1', '78   ']","['23/01/2012', 'Bangalore A.P', '28', '-1', '12', '-3', '90', '14', '0', '0', '-4', '0', '-']","['23/01/2012', 'Hyderabad', '31', '2', '18', '3', '90', '13', '0', '0', '-5', '0', '82   ']"
"['24/01/2012', 'Alibaug', '27', '-1', '18', '0', '80', '11', '0', '0', '-1', '0', '226  ']","['24/01/2012', 'Dahanu', '26', '-2', '16', '-1', '65', '-3', '0', '0', '0', '0', '200  ']","['24/01/2012', 'Goa(Panjim)', '31', '0', '20', '1', '95', '15', '0', '0', '-1', '0.0', '294  ']","['24/01/2012', 'Harnai', '26', '-2', '20', '-2', '75', '16', '0', '0', '0', '0', '252  ']","['24/01/2012', 'Mumbai (CLB)', '28', '-1', '16', '-3', '75', '4', '0', '0', '-1', '0.0', '216  ']","['24/01/2012', 'Mumbai (SCZ)', '29', '-2', '16', '0', '77', '14', '0', '0', '0', '0.0', '235  ']","['24/01/2012', 'Ratnagiri', '29', '-2', '17', '-2', '90', '23', '0', '0', '-1', '0', '301  ']","['24/01/2012', 'Ahmednagar', '31', '1', '14', '1', '80', '28', '0', '0', '-2', '0', '62   ']","['24/01/2012', 'Jalgaon', '31', '0', '12', '-1', '55', '-1', '0', '0', '-3', '0', '75   ']","['24/01/2012', 'Jeur', '30', '-1', '19', '5', '65', '12', '0', '0', '-1', '0', '62   ']","['24/01/2012', 'Kolhapur', '30', '-1', '17', '2', '85', '26', '0', '0', '-1', '0', '107  ']","['24/01/2012', 'Mahabaleshwar', '27', '3', '14', '0', '70', '18', '0', '0', '-1', '0', '582  ']","['24/01/2012', 'Nasik', '30', '1', '11', '1', '70', '3', '0', '0', '0', '0', '68   ']","['24/01/2012', 'Pune', '30', '0', '14', '3', '95', '33', '0', '0', '-1', '0', '74   ']","['24/01/2012', 'Pune AP(LHG)', '30', '-', '15', '-', '85', '-', '0', '0', '0', '0', '-']","['24/01/2012', 'Sangli', '31', '0', '16', '2', '85', '25', '0', '0', '-3', '0', '67   ']","['24/01/2012', 'Satara', '32', '-', '15', '-', '90', '-', '0', '0', '-2', '0', '96   ']","['24/01/2012', 'Solapur', '33', '2', '18', '2', '60', '12', '0', '0', '-4', '0', '76   ']","['24/01/2012', 'Aurangabad', '29', '-1', '17', '6', '65', '14', '0', '0', '-3', '0', '77   ']","['24/01/2012', 'Nanded', '-', '-', '17', '-', '75', '16', '0', '1', '-4', '0', '94   ']","['24/01/2012', 'Osmanabad', '29', '-', '15', '-', '60', '-', '0', '0', '-5', '0', '82   ']","['24/01/2012', 'Parbhani', '32', '1', '15', '1', '50', '3', '0', '1', '-4', '0', '97   ']","['24/01/2012', 'Akola', '33', '2', '16', '2', '65', '16', '0', '0', '-9', '0', '83   ']","['24/01/2012', 'Amravati', '29', '0', '17', '1', '70', '22', '0', '0', '-9', '0', '89   ']","['24/01/2012', 'Brahmapuri', '31', '2', '17', '3', '60', '12', '0', '0', '-15', '0', '139  ']","['24/01/2012', 'Buldhana', '30', '2', '17', '1', '55', '3', '0', '0', '-7', '0', '85   ']","['24/01/2012', 'Chandrapur', '31', '1', '18', '4', '80', '11', '0', '0', '-5', '0', '128  ']","['24/01/2012', 'Nagpur', '29', '0', '15', '2', '70', '7', '0', '1', '-12', '0', '113  ']","['24/01/2012', 'Wardha', '31', '1', '17', '2', '65', '17', '0', '0', '-14', '0', '109  ']","['24/01/2012', 'Yeotmal', '30', '1', '15', '-1', '80', '29', '0', '0', '-9', '0', '109  ']","['24/01/2012', 'Ahmedabad', '28', '-1', '12', '0', '62', '8', '0', '0', '-2', '0.0', '78   ']","['24/01/2012', 'Delhi (PLM)', '22', '1', '6', '0', '90', '10', '0', '10', '7', '1', '75   ']","['24/01/2012', 'Delhi (SFD)', '23', '2', '7', '-1', '80', '9', '0', '13', '-3', '1', '78   ']","['24/01/2012', 'Bangalore A.P', '27', '-2', '12', '-3', '85', '9', '0', '0', '-4', '0', '-']","['24/01/2012', 'Hyderabad', '30', '1', '18', '3', '90', '13', '0', '0', '-5', '0', '82   ']"
"['25/01/2012', 'Alibaug', '28', '0', '19', '1', '90', '21', '0', '0', '-1', '0', '226  ']","['25/01/2012', 'Bhira', '-', '-', '11', '-', '95', '-', '0', '0', '0', '0', '490  ']","['25/01/2012', 'Dahanu', '36', '8', '17', '1', '75', '7', '0', '0', '0', '0', '200  ']","['25/01/2012', 'Goa(Dabolim)', '30', '-', '-', '-', '-', '-', '-', '-', '-', '-', '275  ']","['25/01/2012', 'Goa(Panjim)', '32', '1', '20', '1', '91', '11', '0', '0', '-1', '0', '294  ']","['25/01/2012', 'Harnai', '29', '1', '20', '-2', '70', '11', '0', '0', '0', '0', '252  ']","['25/01/2012', 'Mumbai (CLB)', '30', '1', '21', '2', '75', '4', '0', '0', '-1', '0', '216  ']","['25/01/2012', 'Mumbai (SCZ)', '32', '1', '17', '1', '81', '18', '0', '0', '-1', '0', '235  ']","['25/01/2012', 'Ratnagiri', '31', '0', '17', '-2', '90', '23', '0', '0', '-1', '0', '301  ']","['25/01/2012', 'Ahmednagar', '31', '1', '13', '0', '95', '43', '0', '0', '-2', '0', '62   ']","['25/01/2012', 'Jalgaon', '31', '0', '9', '-4', '55', '-1', '0', '0', '-3', '0', '75   ']","['25/01/2012', 'Jeur', '30', '-1', '18', '4', '75', '22', '0', '0', '-1', '0', '62   ']","['25/01/2012', 'Kolhapur', '31', '0', '17', '2', '80', '21', '0', '0', '-1', '0', '107  ']","['25/01/2012', 'Mahabaleshwar', '26', '2', '13', '-1', '67', '15', '0', '0', '-1', '0', '582  ']","['25/01/2012', 'Malegaon', '27', '-4', '10', '-2', '67', '16', '0', '0', '-2', '0', '56   ']","['25/01/2012', 'Nasik', '30', '1', '12', '2', '67', '0', '0', '0', '0', '0', '68   ']","['25/01/2012', 'Pune', '30', '0', '13', '2', '85', '23', '0', '0', '-1', '0', '74   ']","['25/01/2012', 'Pune AP(LHG)', '30', '-', '15', '-', '77', '-', '0', '0', '0', '0', '-']","['25/01/2012', 'Sangli', '31', '0', '16', '2', '80', '20', '0', '0', '-3', '0', '67   ']","['25/01/2012', 'Satara', '-', '-', '14', '-', '75', '-', '0', '0', '-2', '0', '96   ']","['25/01/2012', 'Solapur', '33', '2', '17', '1', '55', '7', '0', '0', '-4', '0', '76   ']","['25/01/2012', 'Aurangabad', '29', '-1', '16', '5', '65', '14', '0', '0', '-3', '0', '77   ']","['25/01/2012', 'Nanded', '32', '1', '19', '5', '70', '11', '0', '1', '-4', 'TR', '94   ']","['25/01/2012', 'Osmanabad', '30', '-', '16', '-', '53', '-', '0', '0', '-5', '0', '82   ']","['25/01/2012', 'Parbhani', '33', '2', '16', '2', '60', '13', '0', '1', '-4', 'TR', '97   ']","['25/01/2012', 'Akola', '32', '1', '17', '3', '63', '8', '0', '0', '-9', '0', '83   ']","['25/01/2012', 'Amravati', '31', '2', '19', '3', '73', '25', '0', 'TR', '-9', 'TR', '89   ']","['25/01/2012', 'Brahmapuri', '30', '1', '18', '4', '68', '-4', '0', '0', '-15', '0', '139  ']","['25/01/2012', 'Buldhana', '29', '1', '17', '1', '71', '19', '0', '0', '-8', '0', '85   ']","['25/01/2012', 'Chandrapur', '31', '1', '19', '5', '83', '14', '0', '0', '-5', '0', '128  ']","['25/01/2012', 'Nagpur', '30', '1', '17', '4', '74', '11', '0', '1', '-12', 'TR', '113  ']","['25/01/2012', 'Wardha', '29', '-1', '17', '2', '80', '32', '0', '0', '-14', '0', '109  ']","['25/01/2012', 'Yeotmal', '30', '1', '16', '0', '72', '21', '0', '0', '-10', '0', '109  ']","['25/01/2012', 'Ahmedabad', '29', '0', '14', '2', '55', '1', '0', '0', '-2', '0', '78   ']","['25/01/2012', 'Delhi (PLM)', '22', '1', '6', '-2', '85', '14', '0', '10', '6', '1', '75   ']","['25/01/2012', 'Delhi (SFD)', '22', '1', '-', '', '-', '-', '-', '-', '-', '-', '78   ']","['25/01/2012', 'Bangalore A.P', '27', '-2', '11', '-4', '95', '19', '0', '0', '-5', '0', '-']","['25/01/2012', 'Hyderabad', '32', '3', '18', '3', '65', '-12', '0', '0', '-5', '0', '82   ']"
"['28/01/2012', 'Alibaug', '26', '-2', '16', '-2', '70', '1', '0', '0', '-1', '0', '226  ']","['28/01/2012', 'Bhira', '32', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['28/01/2012', 'Dahanu', '24', '-4', '16', '-1', '55', '-13', '0', '0', '0', '0', '200  ']","['28/01/2012', 'Goa(Dabolim)', '30', '-', '-', '-', '-', '-', '-', '-', '-', '-', '275  ']","['28/01/2012', 'Goa(Panjim)', '31', '0', '19', '0', '95', '15', '0', '0', '-1', '0.0', '294  ']","['28/01/2012', 'Harnai', '27', '-1', '18', '-4', '70', '11', '0', '0', '0', '0', '252  ']","['28/01/2012', 'Mumbai (CLB)', '28', '-1', '19', '0', '71', '0', '0', '0', '-1', '0.0', '216  ']","['28/01/2012', 'Mumbai (SCZ)', '29', '-2', '16', '0', '74', '11', '0', '0', '-1', '0.0', '235  ']","['28/01/2012', 'Ratnagiri', '29', '-2', '16', '-3', '90', '23', '0', '0', '-1', '0', '301  ']","['28/01/2012', 'Ahmednagar', '32', '2', '11', '-2', '80', '29', '0', '0', '-2', '0', '62   ']","['28/01/2012', 'Jalgaon', '30', '-1', '14', '1', '65', '11', '0', '0', '-4', '0', '75   ']","['28/01/2012', 'Jeur', '31', '-1', '17', '3', '67', '15', '0', '0', '-1', '0', '62   ']","['28/01/2012', 'Kolhapur', '32', '1', '16', '1', '80', '21', '0', '0', '-1', '0', '107  ']","['28/01/2012', 'Mahabaleshwar', '26', '1', '14', '0', '70', '19', '0', '0', '-1', '0', '582  ']","['28/01/2012', 'Malegaon', '27', '-4', '10', '-2', '70', '20', '0', '0', '-2', '0', '56   ']","['28/01/2012', 'Nasik', '30', '1', '12', '1', '70', '4', '0', '0', '-1', '0', '68   ']","['28/01/2012', 'Pune', '31', '1', '11', '0', '85', '24', '0', '0', '-1', '0', '74   ']","['28/01/2012', 'Pune AP(LHG)', '31', '-', '13', '-', '80', '-', '0', '0', '0', '0', '-']","['28/01/2012', 'Sangli', '32', '1', '15', '0', '80', '21', '0', '0', '-3', '0', '67   ']","['28/01/2012', 'Satara', '32', '-', '13', '-', '90', '-', '0', '0', '-2', '0', '96   ']","['28/01/2012', 'Solapur', '33', '1', '16', '0', '60', '14', '0', '0', '-4', '0', '76   ']","['28/01/2012', 'Aurangabad', '29', '-1', '17', '6', '73', '23', '0', '0', '-3', '0', '77   ']","['28/01/2012', 'Osmanabad', '30', '-', '14', '-', '53', '-', '0', '0', '-6', '0', '82   ']","['28/01/2012', 'Parbhani', '32', '1', '15', '0', '65', '20', '0', '1', '-4', '0', '97   ']","['28/01/2012', 'Akola', '31', '0', '18', '4', '70', '17', '0', '0', '-10', '0', '83   ']","['28/01/2012', 'Amravati', '29', '-1', '16', '0', '80', '34', '0', '0', '-10', '0', '89   ']","['28/01/2012', 'Brahmapuri', '31', '2', '17', '3', '60', '-10', '0', '0', '-16', '0', '139  ']","['28/01/2012', 'Buldhana', '28', '0', '17', '1', '65', '14', '0', '0', '-9', '0', '85   ']","['28/01/2012', 'Chandrapur', '32', '2', '19', '4', '80', '14', '0', '0', '-6', '0', '128  ']","['28/01/2012', 'Nagpur', '27', '-3', '17', '4', '70', '10', '0', '1', '-15', '0', '113  ']","['28/01/2012', 'Wardha', '29', '-1', '16', '3', '90', '44', '0', '0', '-14', '0', '109  ']","['28/01/2012', 'Yeotmal', '28', '-2', '13', '-3', '55', '5', '0', '0', '-11', '0', '109  ']","['28/01/2012', 'Ahmedabad', '28', '-1', '14', '1', '57', '3', '0', '0', '-2', '0.0', '78   ']","['28/01/2012', 'Delhi (PLM)', '21', '-1', '6', '0', '90', '10', '0', '10', '2', '1', '75   ']","['28/01/2012', 'Delhi (SFD)', '21', '-1', '5', '-3', '90', '21', '0', '13', '-6', '1', '78   ']","['28/01/2012', 'Bangalore A.P', '28', '-1', '15', '-1', '80', '15', '0', '0', '-5', '0', '-']","['28/01/2012', 'Hyderabad', '32', '3', '18', '3', '95', '19', '0', '0', '-5', '0', '82   ']"
"['26/01/2012', 'Alibaug', '26', '-2', '18', '0', '90', '21', '0', '0', '-1', '0', '226  ']","['26/01/2012', 'Bhira', '31', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['26/01/2012', 'Dahanu', '25', '-3', '18', '1', '85', '17', '0', '0', '0', '0', '200  ']","['26/01/2012', 'Goa(Dabolim)', '31', '-', '-', '-', '-', '-', '-', '-', '-', '-', '275  ']","['26/01/2012', 'Goa(Panjim)', '32', '1', '19', '0', '95', '15', '0', '0', '-1', '0', '294  ']","['26/01/2012', 'Harnai', '26', '-2', '20', '-2', '65', '6', '0', '0', '0', '0', '252  ']","['26/01/2012', 'Mumbai (CLB)', '27', '-2', '19', '0', '-', '-', '0', '0', '-1', '0', '216  ']","['26/01/2012', 'Mumbai (SCZ)', '28', '-3', '16', '0', '-', '-', '0', '0', '-1', '0', '235  ']","['26/01/2012', 'Ratnagiri', '29', '-2', '16', '-3', '80', '13', '0', '0', '-1', '0', '301  ']","['26/01/2012', 'Ahmednagar', '32', '2', '13', '0', '60', '9', '0', '0', '-2', '0', '62   ']","['26/01/2012', 'Jalgaon', '31', '0', '14', '1', '65', '11', '0', '0', '-4', '0', '75   ']","['26/01/2012', 'Jeur', '30', '-2', '15', '1', '75', '23', '0', '0', '-1', '0', '62   ']","['26/01/2012', 'Kolhapur', '32', '1', '16', '1', '85', '26', '0', '0', '-1', '0', '107  ']","['26/01/2012', 'Mahabaleshwar', '25', '0', '13', '-1', '80', '29', '0', '0', '-1', '0', '582  ']","['26/01/2012', 'Malegaon', '27', '-4', '10', '-2', '67', '17', '0', '0', '-2', '0', '56   ']","['26/01/2012', 'Nasik', '29', '0', '12', '1', '67', '1', '0', '0', '-1', '0', '68   ']","['26/01/2012', 'Pune', '31', '1', '12', '1', '70', '9', '0', '0', '-1', '0', '74   ']","['26/01/2012', 'Pune AP(LHG)', '31', '-', '14', '-', '75', '-', '0', '0', '0', '0', '-']","['26/01/2012', 'Sangli', '31', '0', '16', '1', '90', '31', '0', '0', '-3', '0', '67   ']","['26/01/2012', 'Satara', '31', '-', '13', '-', '75', '-', '0', '0', '-2', '0', '96   ']","['26/01/2012', 'Solapur', '33', '1', '17', '1', '65', '19', '0', '0', '-4', '0', '76   ']","['26/01/2012', 'Aurangabad', '29', '-1', '17', '6', '65', '15', '0', '0', '-3', '0', '77   ']","['26/01/2012', 'Nanded', '33', '2', '17', '3', '80', '23', '0', '1', '-4', 'TR', '94   ']","['26/01/2012', 'Osmanabad', '29', '-', '14', '-', '70', '-', '0', '0', '-5', '0', '82   ']","['26/01/2012', 'Parbhani', '33', '2', '17', '2', '55', '10', '0', '1', '-4', 'TR', '97   ']","['26/01/2012', 'Akola', '32', '1', '18', '4', '65', '12', '0', '0', '-10', '0', '83   ']","['26/01/2012', 'Amravati', '31', '1', '18', '2', '80', '34', '0', 'TR', '-10', 'TR', '89   ']","['26/01/2012', 'Brahmapuri', '-', '-', '18', '-', '70', '0', '0', '0', '-15', '0', '139  ']","['26/01/2012', 'Buldhana', '29', '1', '17', '1', '55', '4', '0', '0', '-8', '0', '85   ']","['26/01/2012', 'Chandrapur', '33', '3', '18', '3', '75', '7', '0', '0', '-5', '0', '128  ']","['26/01/2012', 'Nagpur', '29', '-1', '17', '4', '85', '25', '0', '1', '-13', 'TR', '113  ']","['26/01/2012', 'Wardha', '30', '0', '18', '5', '85', '39', '0', '0', '-14', '0', '109  ']","['26/01/2012', 'Yeotmal', '32', '2', '16', '0', '65', '15', '0', '0', '-10', '0', '109  ']","['26/01/2012', 'Ahmedabad', '29', '0', '14', '1', '65', '11', '0', '0', '-2', '0', '78   ']","['26/01/2012', 'Delhi (PLM)', '22', '0', '10', '2', '75', '6', '0', '10', '5', '1', '75   ']","['26/01/2012', 'Delhi (SFD)', '21', '-1', '9', '3', '70', '10', '0', '13', '-5', '1', '78   ']","['26/01/2012', 'Bangalore A.P', '27', '-2', '11', '-5', '82', '17', '0', '0', '-5', '0', '-']","['26/01/2012', 'Hyderabad', '31', '2', '17', '2', '65', '-11', '0', '0', '-5', '0', '82   ']"
